from,to,action,p(s),frequency
0,0,4,0.1457921770051363,4059
0,0,2,0.22484824539348444,6260
0,0,5,0.24560899392981575,6838
0,24,5,0.015408929276965626,429
0,24,4,0.006034266010559965,168
0,24,2,0.006932222262131389,193
0,15,1,0.1760712618081247,4902
0,19,2,0.022556661039474155,628
0,19,4,0.015875866527782768,442
0,19,5,0.027154197047519844,756
0,39,0,0.00668079451169139,186
0,41,1,0.01831830753205704,510
0,26,0,0.06784957436873676,1889
0,12,1,0.0124277145217485,346
0,7,0,0.002729787004777127,76
0,48,3,0.004382026507668547,122
0,81,3,0.0004669372508171402,13
0,84,3,0.00017959125031428468,5
0,109,1,0.00021550950037714162,6
0,132,3,3.591825006285694e-05,1
0,129,3,0.0002873460005028555,8
0,209,3,7.183650012571388e-05,2
0,102,3,7.183650012571388e-05,2
1,27,3,0.06640445755490003,1013
1,1,1,0.24470665355621107,3733
1,1,5,0.0885611274991806,1351
1,1,4,0.007997377908882334,122
1,61,1,0.24601769911504426,3753
1,61,5,0.11819075712881022,1803
1,61,4,0.007931825630940675,121
1,16,0,0.013438216978039987,205
1,20,2,0.10337594231399541,1577
1,14,3,0.04123238282530318,629
1,56,2,0.046279908226810884,706
1,22,0,0.007145198295640773,109
1,22,1,0.00019665683382497542,3
1,22,5,6.555227794165847e-05,1
1,144,3,0.0029498525073746312,45
1,135,3,0.004064241232382825,62
1,99,0,0.0007866273352999017,12
1,103,0,0.0006555227794165847,10
2,2,5,0.38058935639935493,2596
2,2,1,0.06787861017446123,463
2,2,4,0.04764697258466501,325
2,51,5,0.18545667790646533,1265
2,51,4,0.02917460782876411,199
2,51,1,0.06905145873039144,471
2,9,3,0.03371939598299369,230
2,8,0,0.04588769975076968,313
2,68,0,0.06729218589649612,459
2,5,2,0.026242486438938572,179
2,30,3,0.03459903239994136,236
2,53,2,0.008356545961002786,57
2,138,3,0.0011728485559302155,8
2,206,3,0.0013194546254214924,9
2,217,3,0.00029321213898255387,2
2,75,0,0.00029321213898255387,2
2,175,3,0.00043981820847383083,3
2,460,5,0.00029321213898255387,2
2,492,0,0.00014660606949127694,1
2,72,5,0.00014660606949127694,1
3,37,5,0.7300297860817764,2696
3,25,5,0.23585161115624154,871
3,3,2,0.008935824532900082,33
3,3,4,0.0018954779312212293,7
3,75,0,0.012997562956945572,48
3,23,0,0.005686433793663688,21
3,72,1,0.0016246953696181965,6
3,47,2,0.0008123476848090983,3
3,490,5,0.001083130246412131,4
3,38,1,0.001083130246412131,4
4,4,1,0.28857715430861725,144
4,4,4,0.004008016032064128,2
4,38,5,0.5871743486973948,293
4,186,2,0.07414829659318638,37
4,80,0,0.04008016032064128,20
4,194,3,0.006012024048096192,3
5,2,1,0.0704048277596178,560
5,5,4,0.08461151621825497,673
5,5,5,0.25169725924063363,2002
5,5,2,0.016092532059341212,128
5,30,3,0.029041991450842342,231
5,3,5,0.14294694493336685,1137
5,3,2,0.004903193361830526,39
5,3,4,0.002388735227558461,19
5,53,5,0.039099823987930604,311
5,53,4,0.01131506160422429,90
5,53,2,0.001257229067136032,10
5,51,1,0.08876037213980387,706
5,8,0,0.12459140055318078,991
5,68,0,0.02778476238370631,221
5,9,3,0.013200905204928337,105
5,10,4,0.0074176514961025895,59
5,10,5,0.011189338697510686,89
5,10,2,0.0007543374402816193,6
5,50,0,0.015715363339200403,125
5,36,1,0.0041488559215489065,33
5,47,5,0.008423434749811415,67
5,47,2,0.00025144581342720644,2
5,23,0,0.001760120693990445,14
5,75,0,0.03281367865225044,261
5,58,3,0.001257229067136032,10
5,95,4,0.0015086748805632386,12
5,95,5,0.001634397787276842,13
5,95,2,0.00012572290671360322,1
5,217,3,0.00025144581342720644,2
5,78,3,0.0005028916268544129,4
5,206,3,0.0007543374402816193,6
5,138,3,0.0015086748805632386,12
5,72,1,0.0013829519738496354,11
5,97,3,0.00012572290671360322,1
5,38,1,0.00012572290671360322,1
5,371,0,0.00012572290671360322,1
5,101,3,0.00012572290671360322,1
6,6,0,0.2767433369843008,1516
6,6,4,0.0029207740051113546,16
6,45,5,0.15626140927345747,856
6,29,5,0.4755385177071924,2605
6,49,0,0.06863818912011684,376
6,49,4,0.0007301935012778386,4
6,136,1,0.008032128514056224,44
6,25,2,0.0045637093829864915,25
6,34,1,0.004928806133625411,27
6,17,2,0.0014603870025556773,8
6,615,3,0.00018254837531945966,1
7,7,0,0.20224719101123595,1080
7,7,5,0.33052434456928836,1765
7,7,4,0.13146067415730336,702
7,43,2,0.06161048689138577,329
7,12,1,0.23745318352059924,1268
7,121,3,0.009176029962546817,49
7,168,0,0.0054307116104868915,29
7,168,5,0.008614232209737827,46
7,168,4,0.0024344569288389513,13
7,32,1,0.0046816479400749065,25
7,4,1,0.0016853932584269663,9
7,226,2,0.0024344569288389513,13
7,80,5,0.0005617977528089888,3
7,133,3,0.0009363295880149813,5
7,123,2,0.000749063670411985,4
8,50,4,0.03450535051321249,948
8,50,0,0.02897284705539783,796
8,50,5,0.017034286962218825,468
8,8,4,0.23848001747106354,6552
8,8,0,0.2518381014777608,6919
8,8,5,0.16269927931862851,4470
8,5,2,0.0653344980709034,1795
8,51,1,0.0754531557108539,2073
8,30,3,0.024459488971391132,672
8,75,5,0.00786197859794715,216
8,75,0,0.004331367838683846,119
8,75,4,0.001055543422872534,29
8,68,0,0.00797117274514086,219
8,68,4,0.004331367838683846,119
8,68,5,0.004222173691490136,116
8,36,1,0.010919414719371042,300
8,3,2,0.04163936812986824,1144
8,47,2,0.0014195239135182355,39
8,23,0,0.00040037853971027155,11
8,23,5,0.0009099512266142535,25
8,23,4,3.639804906457014e-05,1
8,138,3,0.0032394263667467425,89
8,58,3,0.0033122224648758827,91
8,10,2,0.004840940525587829,133
8,2,1,0.001856300502293077,51
8,101,3,0.0003639804906457014,10
8,97,3,0.00032758244158113123,9
8,78,3,0.00040037853971027155,11
8,175,3,0.000254786343451991,7
8,95,2,0.0008735531775496833,24
8,72,1,0.0001819902453228507,5
8,134,3,7.279609812914028e-05,2
8,69,3,0.00029118439251656113,8
8,38,1,3.639804906457014e-05,1
8,115,3,3.639804906457014e-05,1
8,218,2,3.639804906457014e-05,1
9,9,1,0.02575488454706927,87
9,9,4,0.21699230313795145,733
9,9,5,0.03966844286560095,134
9,53,2,0.2608052101835406,881
9,30,0,0.20603907637655416,696
9,30,4,0.02575488454706927,87
9,30,1,0.0014801657785671995,5
9,30,5,0.0041444641799881585,14
9,58,0,0.028715216104203672,97
9,138,0,0.015689757252812315,53
9,140,3,0.002960331557134399,10
9,118,3,0.007992895204262877,27
9,5,2,0.027531083481349913,93
9,57,2,0.02545885139135583,86
9,106,3,0.043516873889875664,147
9,40,4,0.020426287744227355,69
9,40,1,0.003552397868561279,12
9,40,5,0.0017761989342806395,6
9,108,3,0.004440497335701598,15
9,216,5,0.008584961515689757,29
9,78,0,0.005624629958555358,19
9,101,0,0.017169923031379514,58
9,97,0,0.002960331557134399,10
9,177,5,0.0008880994671403197,3
9,146,3,0.0002960331557134399,1
9,350,0,0.0005920663114268798,2
9,134,0,0.0002960331557134399,1
9,76,1,0.0002960331557134399,1
9,122,2,0.0005920663114268798,2
10,47,5,0.41744019992859693,4677
10,47,2,0.024723313102463406,277
10,47,4,0.0034808996786861836,39
10,10,5,0.22688325598000714,2542
10,10,2,0.022581220992502676,253
10,10,4,0.06220992502677615,697
10,50,0,0.05756872545519457,645
10,36,1,0.07211710103534452,808
10,55,1,0.039093181006783294,438
10,58,3,0.023563013209568013,264
10,23,0,0.018743305962156374,210
10,57,4,0.00044626918957515175,5
10,57,5,0.003570153516601214,40
10,57,2,0.0003570153516601214,4
10,73,0,0.013655837200999643,153
10,113,5,0.00044626918957515175,5
10,113,4,0.0009817922170653338,11
10,38,1,0.003659407354516244,41
10,69,3,0.0009817922170653338,11
10,40,3,0.00258836129953588,29
10,97,3,0.0026776151374509104,30
10,74,5,0.0001785076758300607,2
10,189,3,0.0005355230274901821,6
10,385,5,0.0005355230274901821,6
10,51,1,0.00026776151374509105,3
10,344,3,8.925383791503035e-05,1
10,115,3,8.925383791503035e-05,1
10,30,3,0.0001785076758300607,2
10,8,0,8.925383791503035e-05,1
10,164,3,8.925383791503035e-05,1
10,5,4,8.925383791503035e-05,1
10,986,3,8.925383791503035e-05,1
11,45,0,0.03744798890429958,27
11,33,1,0.42579750346740636,307
11,52,1,0.391123439667129,282
11,22,3,0.06102635228848821,44
11,19,5,0.009708737864077669,7
11,184,3,0.0013869625520110957,1
11,16,3,0.016643550624133148,12
11,43,5,0.005547850208044383,4
11,31,0,0.02912621359223301,21
11,88,2,0.006934812760055479,5
11,88,4,0.0027739251040221915,2
11,103,3,0.008321775312066574,6
11,99,3,0.0027739251040221915,2
11,11,2,0.0013869625520110957,1
12,12,1,0.07104913678618859,321
12,12,4,0.01195219123505976,54
12,4,1,0.0035413899955732625,16
12,36,5,0.6881363435148296,3109
12,7,0,0.03187250996015936,144
12,24,2,0.11553784860557768,522
12,55,5,0.035856573705179286,162
12,43,2,0.01239486498450642,56
12,38,5,0.01615759185480301,73
12,168,0,0.003098716246126605,14
12,32,1,0.005090748118636565,23
12,32,4,0.0015493581230633024,7
12,186,2,0.0006640106241699867,3
12,80,0,0.0004426737494466578,2
12,84,3,0.00199203187250996,9
12,132,3,0.0004426737494466578,2
12,121,3,0.0002213368747233289,1
13,13,3,0.11947791164658635,119
13,13,4,0.008032128514056224,8
13,13,1,0.0030120481927710845,3
13,28,3,0.19377510040160642,193
13,28,4,0.008032128514056224,8
13,9,2,0.04317269076305221,43
13,106,3,0.5682730923694779,566
13,106,4,0.008032128514056224,8
13,106,1,0.0030120481927710845,3
13,21,2,0.01104417670682731,11
13,127,0,0.002008032128514056,2
13,127,3,0.001004016064257028,1
13,125,0,0.0050200803212851405,5
13,108,0,0.014056224899598393,14
13,93,2,0.01104417670682731,11
13,968,0,0.001004016064257028,1
14,14,4,0.04647707979626486,219
14,14,5,0.01931239388794567,91
14,14,3,0.08552631578947369,403
14,14,1,0.053268251273344655,251
14,27,1,0.054117147707979624,255
14,27,4,0.03416808149405773,161
14,27,3,0.09932088285229201,468
14,27,5,0.015280135823429542,72
14,61,2,0.2262308998302207,1066
14,1,2,0.15089134125636672,711
14,48,2,0.12457555178268251,587
14,82,4,0.014219015280135824,67
14,82,3,0.03544142614601019,167
14,82,1,0.013157894736842105,62
14,82,5,0.0036078098471986416,17
14,46,0,0.007852292020373514,37
14,63,0,0.008913412563667233,42
14,209,2,0.0012733446519524619,6
14,212,2,0.0010611205432937182,5
14,85,0,0.004244482173174873,20
14,192,2,0.0008488964346349745,4
14,16,2,0.00021222410865874363,1
15,15,4,0.06619537275064268,1030
15,15,1,0.05244215938303342,816
15,0,2,0.2674164524421594,4161
15,2,5,0.0320694087403599,499
15,26,0,0.0865038560411311,1346
15,51,5,0.36921593830334193,5745
15,36,5,0.05623393316195373,875
15,39,0,0.007390745501285347,115
15,19,2,0.02365038560411311,368
15,109,1,0.0014138817480719794,22
15,109,4,6.426735218508997e-05,1
15,24,2,0.007390745501285347,115
15,12,1,0.007390745501285347,115
15,12,4,0.0018637532133676093,29
15,41,1,0.005591259640102828,87
15,41,4,0.0044344473007712085,69
15,48,3,0.003213367609254499,50
15,7,0,0.003213367609254499,50
15,72,5,0.0030205655526992286,47
15,38,5,6.426735218508997e-05,1
15,129,3,0.00038560411311053987,6
15,261,0,0.0002570694087403599,4
15,81,3,0.00019280205655526994,3
15,273,2,0.00032133676092544985,5
15,84,3,6.426735218508997e-05,1
16,19,2,0.04043545878693624,156
16,61,1,0.17262830482115085,666
16,61,5,0.0002592016588906169,1
16,16,0,0.14074650077760498,543
16,16,5,0.00933125972006221,36
16,16,4,0.0184033177812338,71
16,46,3,0.14541213063763608,561
16,1,1,0.11793675479523069,455
16,22,0,0.08631415241057543,333
16,22,4,0.014774494556765163,57
16,22,5,0.0023328149300155523,9
16,63,3,0.1181959564541213,456
16,81,0,0.02825298081907724,109
16,81,4,0.006220839813374806,24
16,81,5,0.002073613271124935,8
16,11,2,0.013737687921202696,53
16,88,2,0.040694660445826855,157
16,48,1,0.0383618455158113,148
16,358,3,0.0002592016588906169,1
16,85,3,0.0036288232244686366,14
17,49,0,0.7313764183522447,2965
17,65,1,0.00370004933399112,15
17,62,5,0.001973359644795264,8
17,62,2,0.000246669955599408,1
17,17,5,0.12876171682289098,522
17,17,4,0.002713369511593488,11
17,17,2,0.002713369511593488,11
17,18,0,0.07893438579181056,320
17,34,1,0.026393685249136656,107
17,117,5,0.019486926492353233,79
17,117,2,0.000246669955599408,1
17,117,4,0.000246669955599408,1
17,92,0,0.002713369511593488,11
17,536,0,0.000246669955599408,1
17,412,3,0.000246669955599408,1
18,31,5,0.5499894314098499,2602
18,18,0,0.25660536884379626,1214
18,18,4,0.0016909744240118367,8
18,45,5,0.13422109490593956,635
18,49,0,0.039949270767279645,189
18,49,4,0.0004227436060029592,2
18,65,1,0.006975269499048827,33
18,117,2,0.00549566687803847,26
18,17,2,0.0014796026210103573,7
18,34,1,0.0031705770450221942,15
19,19,5,0.4255338649069746,4643
19,19,4,0.054990376684080286,600
19,19,2,0.020346439373109707,222
19,15,1,0.1357345797818715,1481
19,41,1,0.12464485381724864,1360
19,39,0,0.008431857758225645,92
19,26,0,0.07982769681972321,871
19,81,3,0.004949133901567226,54
19,12,1,0.01173128035927046,128
19,0,4,0.004032627623499221,44
19,0,5,0.0764366235908716,834
19,0,2,0.0007332050224544038,8
19,7,0,0.008156905874805243,89
19,43,5,0.023829163229768125,260
19,43,4,0.004582531390340024,50
19,43,2,0.0014664100449088076,16
19,35,4,0.0011914581614884063,13
19,35,2,0.0004582531390340024,5
19,35,5,0.006873797085510036,75
19,4,1,0.0003666025112272019,4
19,232,5,0.0005499037668408029,6
19,232,2,0.00018330125561360095,2
19,48,3,0.0010998075336816058,12
19,133,3,9.165062780680047e-05,1
19,109,1,0.0013747594171020072,15
19,261,0,0.0007332050224544038,8
19,121,3,0.0003666025112272019,4
19,102,3,0.0005499037668408029,6
19,209,3,9.165062780680047e-05,1
19,120,3,0.00018330125561360095,2
19,129,3,0.00018330125561360095,2
19,214,3,9.165062780680047e-05,1
19,123,5,9.165062780680047e-05,1
19,975,5,9.165062780680047e-05,1
20,52,1,0.3333333333333333,1053
20,15,1,0.354542576764799,1120
20,33,1,0.20512820512820512,648
20,20,5,0.0034821145932257044,11
20,20,2,0.002849002849002849,9
20,20,4,0.000949667616334283,3
20,26,0,0.019309908198797087,61
20,56,2,0.0022158911047799935,7
20,56,5,0.008863564419119974,28
20,56,4,0.0015827793605571383,5
20,0,5,0.00823045267489712,26
20,0,4,0.004431782209559987,14
20,0,2,0.013295346628679962,42
20,1,3,0.016144349477682812,51
20,48,3,0.010446343779677113,33
20,61,3,0.00411522633744856,13
20,31,0,0.005698005698005698,18
20,45,0,0.003798670465337132,12
20,131,3,0.00031655587211142766,1
20,212,3,0.00031655587211142766,1
20,129,3,0.0006331117442228553,2
20,192,3,0.00031655587211142766,1
21,28,3,0.23308270676691728,186
21,30,0,0.14786967418546365,118
21,106,3,0.22431077694235588,179
21,93,5,0.0037593984962406013,3
21,93,4,0.005012531328320802,4
21,93,1,0.013784461152882205,11
21,141,0,0.020050125313283207,16
21,9,1,0.03007518796992481,24
21,9,5,0.0037593984962406013,3
21,9,4,0.002506265664160401,2
21,53,2,0.02882205513784461,23
21,13,3,0.17543859649122806,140
21,105,2,0.007518796992481203,6
21,138,0,0.013784461152882205,11
21,140,3,0.011278195488721804,9
21,21,1,0.012531328320802004,10
21,21,4,0.0037593984962406013,3
21,21,5,0.0012531328320802004,1
21,126,0,0.012531328320802004,10
21,145,3,0.018796992481203006,15
21,104,2,0.018796992481203006,15
21,143,3,0.010025062656641603,8
21,221,0,0.0012531328320802004,1
