from,to,action,p(s),frequency
0,69,0,0.4416475972540046,193
0,235,0,0.4439359267734554,194
0,71,0,0.006864988558352402,3
0,0,5,0.02288329519450801,10
0,0,2,0.002288329519450801,1
0,95,0,0.02517162471395881,11
0,486,5,0.018306636155606407,8
0,921,1,0.002288329519450801,1
0,1012,1,0.002288329519450801,1
0,323,0,0.002288329519450801,1
0,665,0,0.016018306636155607,7
0,971,0,0.002288329519450801,1
0,970,0,0.004576659038901602,2
0,663,0,0.006864988558352402,3
0,719,0,0.002288329519450801,1
1,50,5,0.6396609860566846,7019
1,1,5,0.05139888818007837,564
1,1,0,0.034357058233846716,377
1,1,4,0.004738904583978857,52
1,77,5,0.016130502141620342,177
1,77,0,0.010480269753030165,115
1,77,4,0.0015492572678392417,17
1,20,5,0.21069898842613688,2312
1,54,5,0.01558370545885355,171
1,67,5,0.005103435705823385,56
1,259,0,0.0002733983413833956,3
1,259,5,0.0009113278046113187,10
1,157,3,0.00018226556092226375,2
1,65,3,0.0010935933655335825,12
1,93,3,0.003371912877061879,37
1,86,1,0.0006379294632279231,7
1,15,1,0.0012758589264558462,14
1,36,5,0.0017315228287615055,19
1,36,0,0.0005467966827667912,6
1,36,4,9.113278046113187e-05,1
1,311,3,9.113278046113187e-05,1
1,148,5,9.113278046113187e-05,1
2,67,5,0.10986547085201794,49
2,217,5,0.515695067264574,230
2,210,5,0.20179372197309417,90
2,259,5,0.011210762331838564,5
2,259,0,0.011210762331838564,5
2,259,4,0.002242152466367713,1
2,2,5,0.05605381165919283,25
2,2,0,0.013452914798206279,6
2,2,4,0.004484304932735426,2
2,207,4,0.004484304932735426,2
2,207,5,0.02466367713004484,11
2,207,0,0.01569506726457399,7
2,644,3,0.002242152466367713,1
2,19,5,0.020179372197309416,9
2,157,3,0.002242152466367713,1
2,65,3,0.002242152466367713,1
2,1988,5,0.002242152466367713,1
3,56,2,0.006578947368421052,28
3,55,2,0.5326597744360902,2267
3,84,0,0.0805921052631579,343
3,3,5,0.11677631578947369,497
3,3,1,0.0035244360902255637,15
3,3,4,0.01550751879699248,66
3,132,2,0.0007048872180451127,3
3,124,2,0.008458646616541353,36
3,147,2,0.06860902255639098,292
3,176,2,0.014332706766917292,61
3,4,0,0.028665413533834585,122
3,231,2,0.03171992481203008,135
3,121,0,0.005639097744360902,24
3,12,2,0.049107142857142856,209
3,99,2,0.012922932330827067,55
3,99,0,0.00023496240601503758,1
3,99,3,0.00046992481203007516,2
3,472,2,0.0042293233082706765,18
3,0,2,0.002349624060150376,10
3,819,5,0.0037593984962406013,16
3,819,1,0.00023496240601503758,1
3,819,4,0.00046992481203007516,2
3,837,2,0.001174812030075188,5
3,521,0,0.003289473684210526,14
3,980,2,0.0009398496240601503,4
3,675,2,0.0009398496240601503,4
3,1021,2,0.0007048872180451127,3
3,184,2,0.001644736842105263,7
3,445,0,0.00046992481203007516,2
3,1087,2,0.00046992481203007516,2
3,1074,2,0.0014097744360902255,6
3,1398,2,0.00023496240601503758,1
3,662,2,0.00023496240601503758,1
3,739,2,0.00046992481203007516,2
3,2570,2,0.00046992481203007516,2
4,0,2,0.0530565167243368,46
4,12,2,0.6205305651672434,538
4,184,2,0.014994232987312572,13
4,240,2,0.01730103806228374,15
4,4,2,0.0657439446366782,57
4,4,0,0.020761245674740483,18
4,4,5,0.016147635524798153,14
4,316,5,0.008073817762399077,7
4,140,2,0.09342560553633218,81
