from,to,action,p(s),frequency
0,0,4,0.1458001486673038,4119
0,0,2,0.2242398499168171,6335
0,0,5,0.24399136313758804,6893
0,24,5,0.014371172701851263,406
0,24,4,0.0055927223815086195,158
0,24,2,0.00736257123641641,208
0,15,1,0.178329970620509,5038
0,19,2,0.022406286503132634,633
0,19,4,0.01582244876287565,447
0,19,5,0.027609642136561537,780
0,39,0,0.00626526494637358,177
0,41,1,0.01897277972461152,536
0,26,0,0.06799759300555733,1921
0,12,1,0.012141163144667445,343
0,7,0,0.002902552122048777,82
0,48,3,0.004637003999858412,131
0,81,3,0.0007079395419631163,20
0,84,3,7.079395419631163e-05,2
0,109,1,0.000389366748079714,11
0,132,3,3.5396977098155815e-05,1
0,129,3,0.00021238186258893492,6
0,214,3,3.5396977098155815e-05,1
0,102,3,3.5396977098155815e-05,1
0,209,3,7.079395419631163e-05,2
1,27,3,0.06370090536051586,978
1,1,1,0.24561974858333877,3771
1,1,5,0.08851690223409106,1359
1,1,4,0.007750928157363382,119
1,61,1,0.24698755943463818,3792
1,61,5,0.11756659936168827,1805
1,61,4,0.008662802058229661,133
1,16,0,0.012635966912004169,194
1,20,2,0.10252067999739464,1574
1,14,3,0.042467270240343906,652
1,56,2,0.04728717514492282,726
1,22,0,0.007816062007425259,120
1,22,1,0.00026053540024750864,4
1,22,5,6.513385006187716e-05,1
1,144,3,0.003061290952908226,47
1,135,3,0.0035823617534032435,55
1,99,0,0.000846740050804403,13
1,103,0,0.0006513385006187716,10
2,2,5,0.37841706025475885,2644
2,2,1,0.0681265206812652,476
2,2,4,0.048804923429225704,341
2,51,5,0.18219550593960213,1273
2,51,4,0.029626449119793903,207
2,51,1,0.06984399599255761,488
2,9,3,0.036353227422355805,254
2,8,0,0.045942464577071705,321
2,68,0,0.0682696436238729,477
2,5,2,0.025619006726778304,179
2,30,3,0.033061399742378705,231
2,53,2,0.008158007728638901,57
2,138,3,0.0017174753112924003,12
2,206,3,0.0018605982539001001,13
2,217,3,0.00042936882782310007,3
2,75,0,0.0002862458852154,2
2,175,3,0.0007156147130385,5
2,460,5,0.0001431229426077,1
2,72,5,0.00042936882782310007,3
3,37,5,0.7281897491821155,2671
3,25,5,0.23582333696837512,865
3,3,2,0.009269356597600873,34
3,3,4,0.0024536532170119957,9
3,75,0,0.012540894220283533,46
3,23,0,0.0054525627044711015,20
3,72,1,0.0021810250817884407,8
3,47,2,0.0021810250817884407,8
3,490,5,0.0008178844056706652,3
3,38,1,0.0005452562704471102,2
3,78,3,0.0005452562704471102,2
4,4,1,0.2746478873239437,117
4,4,4,0.002347417840375587,1
4,38,5,0.6173708920187794,263
4,186,2,0.06338028169014084,27
4,80,0,0.03286384976525822,14
4,194,3,0.009389671361502348,4
5,2,1,0.0688877755511022,550
5,5,4,0.08316633266533066,664
5,5,5,0.24774549098196394,1978
5,5,2,0.018161322645290582,145
5,30,3,0.02868236472945892,229
5,3,5,0.14215931863727455,1135
5,3,2,0.00501002004008016,40
5,3,4,0.0022545090180360722,18
5,53,5,0.03920340681362725,313
5,53,4,0.009894789579158316,79
5,53,2,0.0011272545090180361,9
5,51,1,0.08554609218436873,683
5,8,0,0.13339178356713427,1065
5,68,0,0.026678356713426853,213
5,9,3,0.012149298597194389,97
5,10,4,0.008517034068136272,68
5,10,5,0.011022044088176353,88
5,10,2,0.0011272545090180361,9
5,50,0,0.014529058116232466,116
5,36,1,0.004133266533066132,33
5,47,5,0.008391783567134268,67
5,47,2,0.000501002004008016,4
5,23,0,0.0017535070140280561,14
5,75,0,0.0344438877755511,275
5,58,3,0.0017535070140280561,14
5,95,4,0.0013777555110220442,11
5,95,5,0.001503006012024048,12
5,217,3,0.000375751503006012,3
5,78,3,0.00062625250501002,5
5,206,3,0.00125250501002004,10
5,138,3,0.0023797595190380764,19
5,72,1,0.001503006012024048,12
5,97,3,0.000250501002004008,2
5,38,1,0.000125250501002004,1
5,460,1,0.000125250501002004,1
5,218,5,0.000125250501002004,1
5,134,3,0.000125250501002004,1
6,6,0,0.2708638360175695,1480
6,6,4,0.002745241581259151,15
6,45,5,0.14970717423133237,818
6,29,5,0.49030014641288433,2679
6,49,0,0.06808199121522694,372
6,49,4,0.0005490483162518302,3
6,136,1,0.00841874084919473,46
6,25,2,0.004209370424597365,23
6,34,1,0.003477306002928258,19
6,17,2,0.0014641288433382138,8
6,615,3,0.00018301610541727673,1
7,7,0,0.20284629981024668,1069
7,7,5,0.32903225806451614,1734
7,7,4,0.1256166982922201,662
7,43,2,0.06318785578747628,333
7,12,1,0.24193548387096775,1275
7,121,3,0.008918406072106262,47
7,168,0,0.005313092979127135,28
7,168,5,0.00777988614800759,41
7,168,4,0.0030360531309297912,16
7,32,1,0.0055028462998102465,29
7,4,1,0.0017077798861480076,9
7,226,2,0.0026565464895635673,14
7,80,5,0.00018975332068311195,1
7,133,3,0.0017077798861480076,9
7,123,2,0.0003795066413662239,2
7,274,3,0.00018975332068311195,1
8,50,4,0.034337415064859565,945
8,50,0,0.029686421278296574,817
8,50,5,0.016133134697140367,444
8,8,4,0.2398532030086116,6601
8,8,0,0.25180771047563677,6930
8,8,5,0.16056829330329567,4419
8,5,2,0.0659859743468624,1816
8,51,1,0.07546964136477599,2077
8,30,3,0.02452672504632826,675
8,75,5,0.007812216125867519,215
8,75,0,0.004469314341775371,123
8,75,4,0.0008357254460230369,23
8,68,0,0.007448857236292286,205
8,68,4,0.004142291341157661,114
8,68,5,0.004251299008030231,117
8,36,1,0.012027179244940227,331
8,3,2,0.04156825696740671,1144
8,47,2,0.001162748446640747,32
8,23,0,0.00043603066749028013,12
8,23,5,0.0007993895570655136,22
8,23,4,0.00010900766687257003,3
8,138,3,0.002943207005559391,81
8,58,3,0.003960611896370044,109
8,10,2,0.004869009120308129,134
8,2,1,0.0019258021147487373,53
8,101,3,0.0005087024454053269,14
8,97,3,0.00021801533374514006,6
8,78,3,0.00036335888957523345,10
8,175,3,0.00025435122270266343,7
8,95,2,0.0007993895570655136,22
8,72,1,0.00021801533374514006,6
8,134,3,0.00010900766687257003,3
8,69,3,0.00025435122270266343,7
8,38,1,3.6335888957523346e-05,1
8,115,3,7.267177791504669e-05,2
8,218,2,3.6335888957523346e-05,1
9,9,1,0.025483304042179262,87
9,9,4,0.2120679554774458,724
9,9,5,0.03866432337434095,132
9,53,2,0.2615700058582308,893
9,30,0,0.20855301698886936,712
9,30,4,0.025483304042179262,87
9,30,1,0.0017574692442882249,6
9,30,5,0.004100761570005858,14
9,58,0,0.031048623315758642,106
9,138,0,0.013473930872876391,46
9,140,3,0.0017574692442882249,6
9,118,3,0.00908025776215583,31
9,5,2,0.031048623315758642,106
9,57,2,0.02401874633860574,82
9,106,3,0.04364381956649092,149
9,40,4,0.02255418863503222,77
9,40,1,0.0035149384885764497,12
9,40,5,0.0023432923257176333,8
9,108,3,0.0029291154071470417,10
9,216,5,0.008787346221441126,30
9,78,0,0.0046865846514352666,16
9,101,0,0.01757469244288225,60
9,97,0,0.0026362038664323375,9
9,177,5,0.0008787346221441124,3
9,146,3,0.0005858230814294083,2
9,350,0,0.00029291154071470416,1
9,134,0,0.0005858230814294083,2
9,139,3,0.00029291154071470416,1
9,122,2,0.00029291154071470416,1
9,190,5,0.00029291154071470416,1
10,47,5,0.41446838951980686,4635
10,47,2,0.026021639989269426,291
10,47,4,0.003219171957435393,36
10,10,5,0.22578914423678798,2525
10,10,2,0.021014039166592148,235
10,10,4,0.06098542430474828,682
10,50,0,0.059375838326030585,664
10,36,1,0.07395153357775194,827
10,55,1,0.03871948493248681,433
10,58,3,0.026111061432531522,292
10,23,0,0.01833139586872932,205
10,57,4,0.0006259501028346597,7
10,57,5,0.003934543503532147,44
10,57,2,0.000357685773048377,4
10,73,0,0.013502637932576231,151
10,113,5,0.00044710721631047124,5
10,113,4,0.0008047929893588482,9
10,38,1,0.004292229276580524,48
10,69,3,0.0009836358758830367,11
10,40,3,0.0019672717517660735,22
10,97,3,0.00295090762764911,33
10,74,5,0.0001788428865241885,2
10,189,3,0.0008047929893588482,9
10,385,5,0.0005365286595725655,6
10,51,1,8.942144326209425e-05,1
10,344,3,8.942144326209425e-05,1
10,115,3,8.942144326209425e-05,1
10,30,3,8.942144326209425e-05,1
10,5,5,8.942144326209425e-05,1
10,5,4,8.942144326209425e-05,1
10,215,3,8.942144326209425e-05,1
11,45,0,0.05763688760806916,40
11,33,1,0.43804034582132567,304
11,52,1,0.3631123919308357,252
11,22,3,0.053314121037463975,37
11,19,5,0.007204610951008645,5
11,184,3,0.001440922190201729,1
11,16,3,0.01585014409221902,11
11,43,5,0.005763688760806916,4
11,31,0,0.03314121037463977,23
11,88,2,0.008645533141210375,6
11,88,4,0.004322766570605188,3
11,103,3,0.005763688760806916,4
11,99,3,0.001440922190201729,1
11,11,2,0.001440922190201729,1
11,11,4,0.002881844380403458,2
12,12,1,0.06391061452513966,286
12,12,4,0.0111731843575419,50
12,4,1,0.003575418994413408,16
12,36,5,0.6936312849162011,3104
12,7,0,0.03329608938547486,149
12,24,2,0.11776536312849162,527
12,55,5,0.03441340782122905,154
12,43,2,0.013631284916201117,61
12,38,5,0.01698324022346369,76
12,168,0,0.002905027932960894,13
12,32,1,0.003798882681564246,17
12,32,4,0.0022346368715083797,10
12,186,2,0.000446927374301676,2
12,80,0,0.000223463687150838,1
12,84,3,0.0015642458100558658,7
12,132,3,0.000223463687150838,1
12,51,5,0.000223463687150838,1
13,13,3,0.12354085603112841,127
