from,to,action,p(s),frequency
0,9,3,0.5689845474613686,1031
0,15,0,0.2240618101545254,406
0,0,4,0.06236203090507726,113
0,0,1,0.046357615894039736,84
0,8,3,0.03145695364238411,57
0,20,0,0.0027593818984547464,5
0,52,3,0.014900662251655629,27
0,35,0,0.02207505518763797,40
0,72,2,0.006070640176600441,11
0,77,0,0.004415011037527594,8
0,14,4,0.0011037527593818985,2
0,14,1,0.0033112582781456954,6
0,60,4,0.004966887417218543,9
0,60,1,0.0011037527593818985,2
0,131,0,0.0033112582781456954,6
0,258,2,0.0005518763796909492,1
0,381,5,0.0011037527593818985,2
0,161,0,0.0005518763796909492,1
0,871,5,0.0005518763796909492,1
1,2,5,0.6462158531124048,1443
1,1,0,0.2955665024630542,660
1,1,4,0.0013434841021047917,3
1,29,3,0.02821316614420063,63
1,49,5,0.019704433497536946,44
1,74,0,0.006269592476489028,14
1,303,1,0.0022391401701746527,5
1,62,3,0.0004478280340349306,1
2,2,5,0.044613194114855245,94
2,2,4,0.021831988609397248,46
2,2,0,0.00047460844803037496,1
2,21,3,0.8789748457522544,1852
2,3,3,0.01945894636924537,41
2,146,2,0.026578073089700997,56
2,236,3,0.006169909824394874,13
2,49,5,0.00047460844803037496,1
2,49,4,0.00047460844803037496,1
2,143,2,0.00047460844803037496,1
2,246,1,0.00047460844803037496,1
3,53,5,0.3853317811408615,993
3,33,5,0.5917733798991075,1525
3,49,0,0.008537058595265812,22
3,3,4,0.0015521924718665113,4
3,3,3,0.002716336825766395,7
3,21,3,0.0019402405898331393,5
3,21,4,0.0011641443538998836,3
3,2,0,0.005044625533566162,13
3,296,5,0.0019402405898331393,5
4,55,3,0.04148148148148148,84
4,66,2,0.17382716049382715,352
4,84,3,0.22419753086419753,454
4,4,4,0.2691358024691358,545
4,4,1,0.11703703703703704,237
4,4,5,0.0009876543209876543,2
4,54,0,0.10469135802469136,212
4,61,4,0.023209876543209877,47
4,61,1,0.011358024691358024,23
4,114,2,0.017777777777777778,36
4,34,0,0.011851851851851851,24
4,241,2,0.0019753086419753087,4
4,136,3,0.0004938271604938272,1
4,94,4,0.0009876543209876543,2
4,116,2,0.0009876543209876543,2
5,5,5,0.15674879900821323,2023
5,5,3,0.21594607159460716,2787
5,5,4,0.07492639082597241,967
5,25,5,0.03509995350999535,453
5,25,3,0.04571517123818379,590
5,25,4,0.010692701069270108,138
5,20,0,0.3313962498062916,4277
5,36,0,0.06555090655509066,846
5,110,5,0.0001549666821633349,2
5,110,3,0.0011622501162250117,15
5,110,4,0.0006198667286533395,8
5,14,1,0.04517278785061212,583
5,13,1,0.007515884084921742,97
5,140,5,0.0007748334108166745,10
5,140,3,0.0009298000929800093,12
5,140,4,7.748334108166744e-05,1
5,79,2,0.0034092670075933675,44
5,19,3,0.0008523167518983419,11
5,19,4,0.0001549666821633349,2
5,19,5,0.0003099333643266698,4
5,101,5,0.0010072834340616767,13
5,101,3,0.00038741670540833723,5
5,122,2,0.00038741670540833723,5
5,141,0,0.00023245002324500232,3
5,15,0,0.0003099333643266698,4
5,317,0,0.0003099333643266698,4
5,105,1,7.748334108166744e-05,1
5,121,5,7.748334108166744e-05,1
6,19,5,0.31492361927144535,1340
6,48,0,0.23760282021151585,1011
6,41,5,0.39083431257344303,1663
6,76,3,0.010340775558166862,44
6,76,4,0.0004700352526439483,2
6,6,3,0.007285546415981199,31
6,6,4,0.0011750881316098707,5
6,93,0,0.03595769682726205,153
6,237,1,0.00023501762632197415,1
6,320,2,0.0004700352526439483,2
6,223,2,0.0004700352526439483,2
6,45,0,0.00023501762632197415,1
7,38,0,0.2463075586446568,567
7,83,0,0.6655082536924414,1532
7,104,5,0.03518679409209383,81
7,121,5,0.04995655951346655,115
7,7,3,0.0017376194613379669,4
