from,to,action,p(s),frequency
0,9,3,0.5701943844492441,1056
0,15,0,0.21382289416846653,396
0,0,4,0.06587473002159827,122
0,0,1,0.05183585313174946,96
0,8,3,0.032397408207343416,60
0,20,0,0.0026997840172786176,5
0,52,3,0.014038876889848811,26
0,35,0,0.019438444924406047,36
0,72,2,0.003779697624190065,7
0,77,0,0.004859611231101512,9
0,14,4,0.0016198704103671706,3
0,14,1,0.003779697624190065,7
0,60,4,0.004319654427645789,8
0,60,1,0.0016198704103671706,3
0,131,0,0.0064794816414686825,12
0,258,2,0.0005399568034557236,1
0,381,5,0.0016198704103671706,3
0,513,5,0.0005399568034557236,1
0,161,0,0.0005399568034557236,1
1,2,5,0.6465441819772528,1478
1,1,0,0.2983377077865267,682
1,1,4,0.0013123359580052493,3
1,29,3,0.02712160979877515,62
1,49,5,0.01968503937007874,45
1,74,0,0.004811898512685914,11
1,303,1,0.0013123359580052493,3
1,62,3,0.0004374453193350831,1
1,530,5,0.0004374453193350831,1
2,2,5,0.045202952029520294,98
2,2,4,0.023062730627306273,50
2,2,0,0.00046125461254612545,1
2,21,3,0.8736162361623616,1894
2,3,3,0.02214022140221402,48
2,146,2,0.026291512915129153,57
2,236,3,0.004612546125461255,10
2,49,5,0.0009225092250922509,2
2,49,4,0.00046125461254612545,1
2,143,2,0.00046125461254612545,1
2,246,1,0.0013837638376383763,3
2,777,2,0.00046125461254612545,1
2,530,5,0.0009225092250922509,2
3,53,5,0.3996846669294442,1014
3,33,5,0.5802128498226251,1472
3,49,0,0.0063066614111154905,16
3,3,4,0.0015766653527788726,4
3,3,3,0.002364998029168309,6
3,21,3,0.0011824990145841545,3
3,21,4,0.0011824990145841545,3
3,2,0,0.005912495072920773,15
3,296,5,0.0015766653527788726,4
4,55,3,0.04122137404580153,81
4,66,2,0.17709923664122137,348
4,84,3,0.23511450381679388,462
4,4,4,0.26208651399491095,515
4,4,1,0.11501272264631043,226
4,4,5,0.0005089058524173028,1
4,54,0,0.10076335877862595,198
4,61,4,0.025954198473282442,51
4,61,1,0.008142493638676845,16
4,114,2,0.016793893129770993,33
4,34,0,0.011195928753180661,22
4,241,2,0.0030534351145038168,6
4,136,3,0.0005089058524173028,1
4,94,4,0.0010178117048346056,2
4,116,2,0.0010178117048346056,2
4,319,3,0.0005089058524173028,1
5,5,5,0.15753207666719468,1989
5,5,3,0.21717091715507683,2742
5,5,4,0.07532076667194677,951
5,25,5,0.03524473309044828,445
5,25,3,0.04649136702043403,587
5,25,4,0.01092982734040868,138
5,20,0,0.333122128940282,4206
5,36,0,0.06478694756850943,818
5,110,5,0.0001584032947885316,2
5,110,3,0.0007128148265483922,9
5,110,4,0.0004752098843655948,6
5,14,1,0.043164897829874864,545
5,13,1,0.007207349912878188,91
5,140,5,0.0007128148265483922,9
5,140,3,0.0007128148265483922,9
5,140,4,7.92016473942658e-05,1
5,79,2,0.003088864248376366,39
5,19,3,0.0005544115317598606,7
5,19,4,0.0001584032947885316,2
5,19,5,7.92016473942658e-05,1
5,101,5,0.0007128148265483922,9
5,101,3,0.0005544115317598606,7
5,122,2,0.0003168065895770632,4
5,141,0,0.0002376049421827974,3
5,15,0,0.0002376049421827974,3
5,317,0,0.0001584032947885316,2
5,0,1,7.92016473942658e-05,1
6,19,5,0.3111419325011558,1346
6,48,0,0.23878871937124363,1033
6,41,5,0.39389736477115117,1704
6,76,3,0.010864539990753583,47
6,76,4,0.0002311604253351826,1
6,6,3,0.00785945446139621,34
6,6,4,0.0013869625520110957,6
6,93,0,0.03467406380027739,150
6,237,1,0.0002311604253351826,1
6,320,2,0.0002311604253351826,1
6,223,2,0.0004623208506703652,2
6,45,0,0.0002311604253351826,1
7,38,0,0.23624887285843102,524
7,83,0,0.672678088367899,1492
7,104,5,0.03787195671776375,84
