from,to,action,p(s),frequency
0,55,3,0.6040982879446465,13620
0,55,5,0.14064579082764125,3171
0,55,4,0.0032821786569679767,74
0,0,5,0.12441231260534019,2805
0,0,3,0.11563026700966912,2607
0,0,4,0.0017741506253880954,40
0,0,2,0.0003991838907123215,9
0,276,2,0.0007096602501552382,16
0,276,5,0.006342588485762441,143
0,276,4,0.0006653064845205358,15
0,37,0,0.0007096602501552382,16
0,1028,1,0.00048789142198172626,11
0,124,0,0.0003548301250776191,8
0,1030,1,0.00017741506253880955,4
0,1375,3,0.00017741506253880955,4
0,979,3,8.870753126940477e-05,2
0,979,5,4.435376563470239e-05,1
1,1,3,0.18674698795180722,31
1,1,5,0.18072289156626506,30
1,1,4,0.012048192771084338,2
1,5,5,0.23493975903614459,39
1,5,3,0.20481927710843373,34
1,5,4,0.018072289156626505,3
1,85,3,0.03614457831325301,6
1,85,5,0.1144578313253012,19
1,1203,2,0.006024096385542169,1
1,68,3,0.006024096385542169,1
2,24,5,0.95,76
2,11,5,0.05,4
3,23,2,0.0028530670470756064,2
3,10,5,0.29243937232524964,205
3,40,5,0.33523537803138376,235
3,369,3,0.11126961483594865,78
3,369,4,0.005706134094151213,4
3,3,3,0.09700427960057062,68
3,3,4,0.011412268188302425,8
3,720,5,0.011412268188302425,8
3,764,5,0.012838801711840228,9
3,420,5,0.05706134094151213,40
3,900,5,0.015691868758915834,11
3,683,5,0.03281027104136947,23
3,1283,5,0.009985734664764621,7
3,1175,5,0.0014265335235378032,1
3,713,2,0.0014265335235378032,1
3,1150,0,0.0014265335235378032,1
4,4,5,0.3499546690843155,772
4,4,2,0.23436083408884859,517
4,4,3,0.057116953762466005,126
4,4,4,0.025385312783318223,56
4,17,5,0.1414324569356301,312
4,17,4,0.011332728921124207,25
4,17,2,0.07343608340888486,162
4,17,3,0.02357207615593835,52
4,26,5,0.019492293744333637,43
4,26,3,0.004079782411604714,9
4,26,2,0.009972801450589302,22
4,26,4,0.0009066183136899365,2
4,359,2,0.003173164097914778,7
4,359,5,0.003626473254759746,8
4,359,3,0.004533091568449683,10
4,359,4,0.00045330915684496827,1
4,101,0,0.02674524025385313,59
4,367,0,0.008159564823209429,18
4,67,5,0.001813236627379873,4
4,1149,5,0.00045330915684496827,1
5,1,5,0.2446351931330472,57
5,1,3,0.1888412017167382,44
5,1,4,0.012875536480686695,3
5,5,3,0.12446351931330472,29
5,5,5,0.39914163090128757,93
5,5,4,0.008583690987124463,2
5,1024,5,0.004291845493562232,1
5,68,2,0.004291845493562232,1
5,68,3,0.012875536480686695,3
6,6,5,0.46875,135
6,6,3,0.052083333333333336,15
6,6,4,0.024305555555555556,7
6,22,2,0.19791666666666666,57
6,52,5,0.1875,54
6,52,3,0.006944444444444444,2
6,52,4,0.003472222222222222,1
6,238,3,0.003472222222222222,1
6,238,5,0.010416666666666666,3
6,388,2,0.024305555555555556,7
6,960,5,0.003472222222222222,1
6,1449,2,0.006944444444444444,2
6,544,5,0.006944444444444444,2
6,102,0,0.003472222222222222,1
7,78,5,0.9523442319555829,6175
7,7,4,0.014034546576187539,91
7,7,1,0.018661320172732882,121
7,320,5,0.012954966070326958,84
7,1365,5,0.0004626773596545342,3
7,302,4,0.00107958050586058,7
7,302,1,0.00015422578655151142,1
7,832,3,0.00015422578655151142,1
7,832,2,0.00015422578655151142,1
8,24,5,0.8467741935483871,105
8,11,5,0.13709677419354838,17
8,2,0,0.008064516129032258,1
8,1440,5,0.008064516129032258,1
9,9,5,0.27450980392156865,28
9,9,3,0.3137254901960784,32
9,9,4,0.029411764705882353,3
9,80,5,0.19607843137254902,20
9,80,3,0.14705882352941177,15
9,80,4,0.0196078431372549,2
9,85,3,0.00980392156862745,1
9,85,5,0.00980392156862745,1
10,97,0,0.9788135593220338,231
10,40,4,0.00423728813559322,1
10,40,2,0.012711864406779662,3
10,3,5,0.00423728813559322,1
11,102,5,0.7101449275362319,147
11,303,1,0.043478260869565216,9
11,364,1,0.07729468599033816,16
11,21,1,0.04830917874396135,10
11,703,1,0.033816425120772944,7
11,99,1,0.00966183574879227,2
11,664,1,0.028985507246376812,6
11,821,1,0.03864734299516908,8
11,665,5,0.004830917874396135,1
11,769,1,0.004830917874396135,1
12,12,5,0.29797632684230624,3902
12,12,3,0.09011072928598701,1180
12,12,4,0.01267659411989309,166
12,12,2,0.0005345551737304314,7
12,50,5,0.19396716303932798,2540
12,50,3,0.3733486063382971,4889
12,50,4,0.022833142420771287,299
12,165,5,0.003360061092019855,44
12,165,4,0.00030546009927453225,4
12,165,2,0.0010691103474608629,14
12,78,1,0.00099274532264223,13
12,878,0,0.0016800305460099275,22
12,712,0,0.0005345551737304314,7
12,320,1,0.0004581901489117984,6
12,73,3,7.636502481863306e-05,1
12,73,5,7.636502481863306e-05,1
13,98,1,0.5765171503957783,437
13,235,1,0.029023746701846966,22
13,419,1,0.29023746701846964,220
13,887,1,0.048812664907651716,37
13,885,1,0.026385224274406333,20
13,573,1,0.0013192612137203166,1
13,278,1,0.023746701846965697,18
13,1359,1,0.0013192612137203166,1
13,13,5,0.0013192612137203166,1
13,936,1,0.0013192612137203166,1
14,77,1,0.6564037677491916,4669
14,104,1,0.3420497680303669,2433
14,412,1,0.0002811753128075355,2
14,380,5,0.0002811753128075355,2
14,1358,1,0.0002811753128075355,2
14,1244,1,0.00042176296921130323,3
14,14,5,0.0002811753128075355,2
15,82,1,0.24561403508771928,28
15,45,1,0.5701754385964912,65
15,868,1,0.03508771929824561,4
15,1168,1,0.008771929824561403,1
15,1322,1,0.02631578947368421,3
15,1328,1,0.017543859649122806,2
15,1158,1,0.017543859649122806,2
15,631,1,0.017543859649122806,2
15,771,1,0.06140350877192982,7
16,63,1,0.0896313975072925,676
16,16,5,0.5080880403076107,3832
16,16,4,0.0896313975072925,676
16,16,0,0.00013259082471492973,1
16,26,1,0.083001856271546,626
16,62,3,0.14200477326968974,1071
16,47,3,0.00994431185361973,75
16,101,4,0.006099177936886768,46
16,101,5,0.0147175815433572,111
16,49,4,0.0009281357730045081,7
16,49,5,0.006629541235746487,50
16,350,2,0.010474675152479448,79
16,32,1,0.01949085123309467,147
16,396,5,0.004508088040307611,34
16,396,4,0.0011933174224343676,9
16,404,1,0.003049588968443384,23
16,358,3,0.006894722885176346,52
16,42,1,0.0011933174224343676,9
16,4,1,0.0005303632988597189,4
16,828,3,0.001458499071864227,11
16,189,2,0.00013259082471492973,1
16,422,2,0.00013259082471492973,1
16,1592,2,0.00013259082471492973,1
17,17,3,0.09776413853572995,223
17,17,5,0.30907496711968435,705
17,17,2,0.11749232792634809,268
17,17,4,0.029811486190267425,68
17,54,5,0.15914072775098642,363
17,54,2,0.10565541429197721,241
17,54,3,0.1060938185006576,242
17,54,4,0.03770276194651469,86
17,367,0,0.02367382726874178,54
17,4,2,0.004822446295484437,11
17,4,4,0.00043840420868040335,1
17,4,5,0.00263042525208242,6
17,4,3,0.004384042086804033,10
17,101,0,0.0008768084173608067,2
17,867,3,0.00043840420868040335,1
18,18,5,0.45454545454545453,55
18,18,4,0.04132231404958678,5
18,18,3,0.008264462809917356,1
18,52,1,0.008264462809917356,1
18,460,1,0.09090909090909091,11
18,155,1,0.17355371900826447,21
18,710,1,0.01652892561983471,2
18,701,5,0.09917355371900827,12
18,701,4,0.01652892561983471,2
18,183,1,0.04132231404958678,5
18,6,1,0.01652892561983471,2
18,604,1,0.008264462809917356,1
18,1190,1,0.008264462809917356,1
18,1212,1,0.008264462809917356,1
18,544,1,0.008264462809917356,1
19,24,5,0.396875,127
19,11,5,0.55625,178
19,792,1,0.003125,1
19,19,0,0.03125,10
19,19,5,0.003125,1
19,3126,3,0.00625,2
19,3279,2,0.003125,1
20,75,0,0.4927536231884058,34
20,268,0,0.5072463768115942,35
21,61,3,0.5933806146572104,251
21,61,5,0.1276595744680851,54
21,61,4,0.004728132387706856,2
21,21,3,0.10401891252955082,44
21,21,5,0.09456264775413711,40
21,21,4,0.004728132387706856,2
21,366,3,0.05200945626477541,22
21,366,2,0.002364066193853428,1
21,664,5,0.009456264775413711,4
21,664,4,0.002364066193853428,1
21,11,0,0.002364066193853428,1
21,1686,1,0.002364066193853428,1
22,22,2,0.4051724137931034,47
22,22,3,0.008620689655172414,1
22,22,4,0.008620689655172414,1
22,102,0,0.034482758620689655,4
22,31,0,0.02586206896551724,3
22,388,2,0.1896551724137931,22
22,521,0,0.008620689655172414,1
22,667,5,0.034482758620689655,4
22,389,5,0.04310344827586207,5
22,916,5,0.04310344827586207,5
22,52,3,0.07758620689655173,9
22,563,5,0.017241379310344827,2
22,6,3,0.05172413793103448,6
22,544,3,0.008620689655172414,1
22,662,5,0.02586206896551724,3
22,1459,5,0.008620689655172414,1
22,920,2,0.008620689655172414,1
23,3,3,0.6375,51
23,369,3,0.275,22
23,713,5,0.05,4
23,713,0,0.0125,1
23,23,5,0.025,2
24,21,1,0.523936170212766,197
24,303,1,0.13829787234042554,52
24,665,5,0.07712765957446809,29
24,769,1,0.05319148936170213,20
24,919,1,0.0026595744680851063,1
24,821,1,0.18882978723404256,71
24,1604,3,0.007978723404255319,3
24,664,1,0.007978723404255319,3
25,25,5,0.42142857142857143,59
25,25,4,0.07142857142857142,10
25,67,1,0.2571428571428571,36
25,416,2,0.04285714285714286,6
25,71,1,0.07857142857142857,11
25,391,1,0.04285714285714286,6
25,424,3,0.05,7
25,102,5,0.014285714285714285,2
25,1482,1,0.007142857142857143,1
25,491,1,0.014285714285714285,2
26,26,2,0.127073044888332,3448
26,26,3,0.09652097000073709,2619
26,26,5,0.31020122355716073,8417
26,26,4,0.028783076582884943,781
26,63,3,0.10584506523181249,2872
26,63,5,0.14487359032947594,3931
26,63,2,0.09980098769072013,2708
26,63,4,0.03184196948477924,864
26,4,3,0.001474165253924965,40
26,4,5,0.004422495761774895,120
26,4,4,0.0004422495761774895,12
26,4,2,0.002395518537628068,65
26,16,0,0.02778801503648559,754
26,42,5,0.0033537259526792954,91
26,42,2,0.007149701481536081,194
26,42,3,0.005601827964914867,152
26,42,4,0.0007002284956143584,19
26,101,0,0.000294833050784993,8
26,49,0,0.001179332203139972,32
26,831,1,0.0001474165253924965,4
26,984,1,7.370826269624825e-05,2
26,449,3,3.6854131348124126e-05,1
