from,to,action,p(s),frequency
0,9,3,0.5687229437229437,1051
0,15,0,0.21753246753246752,402
0,0,4,0.06277056277056277,116
0,0,1,0.04924242424242424,91
0,8,3,0.03463203463203463,64
0,20,0,0.0027056277056277055,5
0,52,3,0.011904761904761904,22
0,35,0,0.020562770562770564,38
0,72,2,0.005411255411255411,10
0,77,0,0.005411255411255411,10
0,14,4,0.0016233766233766235,3
0,14,1,0.003246753246753247,6
0,60,4,0.005411255411255411,10
0,60,1,0.0027056277056277055,5
0,131,0,0.005411255411255411,10
0,258,2,0.0005411255411255411,1
0,381,5,0.0016233766233766235,3
0,261,3,0.0005411255411255411,1
1,2,5,0.6365678346810423,1417
1,1,0,0.3032345013477089,675
1,1,4,0.0022461814914645105,5
1,29,3,0.028751123090745734,64
1,49,5,0.022461814914645103,50
1,74,0,0.004941599281221923,11
1,303,1,0.0013477088948787063,3
1,62,3,0.0004492362982929021,1
2,2,5,0.05032925682031985,107
2,2,4,0.029633113828786452,63
2,2,0,0.00047036688617121356,1
2,21,3,0.8659454374412041,1841
2,3,3,0.018344308560677328,39
2,146,2,0.026810912511759172,57
2,236,3,0.005644402634054563,12
2,49,5,0.00047036688617121356,1
2,49,4,0.00047036688617121356,1
2,143,2,0.0009407337723424271,2
2,246,1,0.0009407337723424271,2
3,53,5,0.38876233864844345,1024
3,33,5,0.5892179195140471,1552
3,49,0,0.00683371298405467,18
3,3,4,0.0018982536066818527,5
3,3,3,0.002277904328018223,6
3,21,3,0.002277904328018223,6
3,21,4,0.0007593014426727411,2
3,2,0,0.0056947608200455585,15
3,296,5,0.0018982536066818527,5
3,143,2,0.00037965072133637056,1
4,55,3,0.04267425320056899,90
4,66,2,0.17069701280227595,360
4,84,3,0.22949265054528212,484
4,4,4,0.2622095779990517,553
4,4,1,0.12233285917496443,258
4,4,5,0.000948316737790422,2
4,54,0,0.0953058321479374,201
4,61,4,0.02844950213371266,60
4,61,1,0.00948316737790422,20
4,114,2,0.020388809862494073,43
4,34,0,0.013750592697961118,29
4,241,2,0.001896633475580844,4
4,136,3,0.000474158368895211,1
4,94,4,0.000474158368895211,1
4,116,2,0.000948316737790422,2
4,319,3,0.000474158368895211,1
5,5,5,0.15917872566103491,2101
5,5,3,0.22138040760663685,2922
5,5,4,0.07561178877187666,998
5,25,5,0.03303280551556936,436
5,25,3,0.046670202288052125,616
5,25,4,0.010606864156375483,140
5,20,0,0.3256307296007273,4298
5,36,0,0.06606561103113873,872
5,110,5,0.00022728994620804606,3
5,110,3,0.0008333964694295022,11
5,110,4,0.00045457989241609213,6
5,14,1,0.044397302825971666,586
5,13,1,0.0067429350708387,89
5,140,5,0.0009091597848321843,12
5,140,3,0.0007576331540268202,10
5,140,4,7.576331540268203e-05,1
5,79,2,0.0032578225623153267,43
5,19,3,0.0006061065232214562,8
5,19,4,0.0003030532616107281,4
5,19,5,7.576331540268203e-05,1
5,101,5,0.0009849231002348664,13
5,101,3,0.0006061065232214562,8
5,122,2,0.0003030532616107281,4
5,141,0,0.0003030532616107281,4
5,15,0,0.00015152663080536405,2
5,317,0,0.0005303432078187742,7
5,0,1,0.00022728994620804606,3
5,159,0,7.576331540268203e-05,1
6,19,5,0.31904218928164196,1399
6,48,0,0.23397947548460662,1026
6,41,5,0.39133409350057013,1716
6,76,3,0.009806157354618017,43
6,76,4,0.00045610034207525655,2
6,6,3,0.00798175598631699,35
6,6,4,0.0011402508551881414,5
6,93,0,0.03534777651083238,155
6,237,1,0.00022805017103762827,1
6,320,2,0.00022805017103762827,1
6,223,2,0.00045610034207525655,2
7,38,0,0.23967611336032388,592
7,83,0,0.6753036437246963,1668
7,104,5,0.03724696356275304,92
7,121,5,0.045344129554655874,112
7,7,3,0.0020242914979757085,5
7,46,3,0.0004048582995951417,1
8,15,0,0.08469055374592833,260
8,8,3,0.17850162866449512,548
8,8,4,0.08534201954397394,262
8,35,0,0.48729641693811077,1496
8,60,1,0.08697068403908795,267
8,9,3,0.027035830618892507,83
8,9,4,0.009446254071661237,29
8,37,2,0.028990228013029317,89
8,0,1,0.0068403908794788275,21
8,72,2,0.0029315960912052116,9
8,51,4,0.0003257328990228013,1
8,149,0,0.0003257328990228013,1
8,112,2,0.0003257328990228013,1
8,36,0,0.000977198697068404,3
9,15,0,0.22807017543859648,1079
9,77,0,0.0019023462270133164,9
9,9,4,0.040372014373282604,191
9,9,3,0.605580215599239,2865
9,9,5,0.0014796026210103573,7
9,8,3,0.05094060452335659,241
9,8,4,0.0025364616360177552,12
9,60,1,0.0025364616360177552,12
9,52,3,0.003593320651025153,17
9,52,4,0.001056859015007398,5
9,35,0,0.019868949482139082,94
9,72,2,0.0033819488480236735,16
9,0,1,0.03191714225322342,151
9,131,0,0.004650179666032551,22
9,20,0,0.0008454872120059184,4
9,261,3,0.0004227436060029592,2
9,161,0,0.0002113718030014796,1
9,37,2,0.0004227436060029592,2
9,14,1,0.0002113718030014796,1
10,4,1,0.02361111111111111,85
10,47,3,0.17055555555555554,614
10,47,5,0.058888888888888886,212
10,47,4,0.06833333333333333,246
10,54,0,0.028888888888888888,104
10,10,3,0.19027777777777777,685
10,10,4,0.1,360
10,10,5,0.049444444444444444,178
10,81,3,0.03111111111111111,112
10,81,5,0.0033333333333333335,12
10,81,4,0.0125,45
10,94,1,0.050277777777777775,181
10,71,0,0.1125,405
10,109,2,0.01861111111111111,67
10,106,3,0.010555555555555556,38
10,106,4,0.0005555555555555556,2
10,106,5,0.0030555555555555557,11
10,139,2,0.0008333333333333334,3
10,32,2,0.023055555555555555,83
10,44,3,0.016666666666666666,60
10,44,5,0.0030555555555555557,11
10,44,4,0.0016666666666666668,6
10,116,2,0.0016666666666666668,6
10,80,2,0.002777777777777778,10
10,12,0,0.010833333333333334,39
10,111,2,0.0002777777777777778,1
10,125,1,0.0044444444444444444,16
10,98,5,0.0002777777777777778,1
10,98,3,0.0016666666666666668,6
10,138,2,0.0002777777777777778,1
11,29,3,0.8908429351121893,1469
11,62,3,0.03941782898726501,65
11,11,5,0.011522134627046696,19
11,11,0,0.0272892662219527,45
11,11,4,0.005457853244390539,9
11,221,1,0.015160703456640388,25
11,221,0,0.0006064281382656155,1
11,152,2,0.008489993935718617,14
11,480,2,0.0006064281382656155,1
11,503,1,0.0006064281382656155,1
12,12,0,0.16032243618450515,716
12,12,4,0.14375279892521273,642
12,12,5,0.06739811912225706,301
12,10,3,0.11979399910434393,535
12,81,3,0.3672189879086431,1640
12,71,4,0.0387371249440215,173
12,71,0,0.04142409314823108,185
12,71,5,0.024854455888938646,111
12,125,1,0.021495745633676667,96
12,116,2,0.008284818629646216,37
12,94,1,0.00380653828929691,17
12,34,4,0.0002239140170174653,1
12,34,0,0.0002239140170174653,1
12,98,3,0.0002239140170174653,1
12,109,2,0.0006717420510523958,3
12,106,3,0.0004478280340349306,2
12,373,5,0.0004478280340349306,2
12,28,3,0.0006717420510523958,3
13,13,4,0.20491467576791808,1501
13,13,1,0.14675767918088736,1075
13,51,3,0.14675767918088736,1075
13,79,2,0.08928327645051194,654
13,60,1,0.027030716723549487,198
13,60,4,0.03399317406143345,249
13,35,0,0.052696245733788394,386
13,36,0,0.218839590443686,1603
13,8,3,0.03863481228668942,283
13,37,2,0.01310580204778157,96
13,14,4,0.005187713310580205,38
13,14,1,0.0058703071672354945,43
13,52,3,0.00477815699658703,35
13,117,2,0.0034129692832764505,25
13,20,0,0.006552901023890785,48
13,244,2,0.0020477815699658703,15
13,112,2,0.00013651877133105802,1
14,52,3,0.5619419642857143,1007
14,14,4,0.06975446428571429,125
14,14,1,0.04575892857142857,82
14,20,0,0.18191964285714285,326
14,36,0,0.029575892857142856,53
14,9,3,0.005022321428571429,9
14,51,3,0.078125,140
14,13,4,0.008370535714285714,15
14,13,1,0.0033482142857142855,6
14,117,2,0.007254464285714286,13
14,161,0,0.005022321428571429,9
14,450,5,0.0016741071428571428,3
14,79,2,0.0011160714285714285,2
14,0,4,0.0005580357142857143,1
14,15,0,0.0005580357142857143,1
15,37,2,0.005673758865248227,108
15,34,5,0.16763856054636198,3191
15,15,0,0.3386918833727344,6447
15,15,4,0.06372471762542685,1213
15,19,3,0.26461780929866036,5037
15,43,3,0.02006829524560021,382
15,35,0,0.03593380614657211,684
15,35,4,0.007670081428946677,146
15,0,1,0.019648016811137377,374
15,54,5,0.019122668768058838,364
15,64,5,0.011505122143420015,219
15,41,3,0.03672182821118991,699
15,60,1,0.0018912529550827422,36
15,77,4,0.0026792750197005516,51
15,77,0,0.0007354872603099554,14
15,12,5,0.00015760441292356187,3
15,56,2,0.0006304176516942475,12
15,107,3,0.00015760441292356187,3
15,124,5,0.0002101392172314158,4
15,129,3,0.0007354872603099554,14
15,20,0,0.0002626740215392698,5
15,130,5,0.0001050696086157079,2
15,112,2,5.253480430785395e-05,1
15,262,1,5.253480430785395e-05,1
15,131,4,0.0002101392172314158,4
15,131,0,0.0001050696086157079,2
15,5,3,0.0006829524560021014,13
15,263,2,0.0002101392172314158,4
15,839,2,5.253480430785395e-05,1
15,72,2,5.253480430785395e-05,1
16,39,3,0.0825515947467167,44
16,18,3,0.8217636022514071,438
16,16,5,0.02626641651031895,14
16,16,4,0.020637898686679174,11
16,57,3,0.02626641651031895,14
16,90,5,0.005628517823639775,3
16,215,2,0.009380863039399626,5
16,78,5,0.001876172607879925,1
16,235,2,0.001876172607879925,1
16,91,2,0.00375234521575985,2
17,27,3,0.11186440677966102,66
17,22,3,0.6016949152542372,355
17,17,5,0.1864406779661017,110
17,17,4,0.023728813559322035,14
17,58,5,0.061016949152542375,36
17,58,4,0.003389830508474576,2
17,147,2,0.00847457627118644,5
17,21,3,0.001694915254237288,1
17,453,1,0.001694915254237288,1
18,53,5,0.8926550940476766,18461
18,18,3,0.016923746433924858,350
18,18,5,0.006189255838692519,128
18,18,4,0.0033363957255451862,69
18,6,5,0.05362409941492191,1109
18,57,5,0.00038682848991828246,8
18,57,4,0.00019341424495914123,4
18,57,3,0.0004351820511580678,9
18,39,3,0.0008703641023161356,18
18,39,5,0.0007253034185967797,15
18,33,5,0.01987331366955176,411
18,50,0,0.003578163531744113,74
18,59,0,9.670712247957061e-05,2
18,16,2,0.0010154247860354915,21
18,323,1,4.835356123978531e-05,1
18,30,0,4.835356123978531e-05,1
19,19,5,0.17951439564813587,4059
19,19,3,0.2878245101941533,6508
19,19,4,0.03498297288930167,791
19,15,0,0.2695148379107514,6094
19,35,0,0.019548007606916988,442
19,41,3,0.030781478041661137,696
19,41,5,0.01486002388218124,336
19,41,4,0.0026978019548007607,61
19,77,0,0.03480606784308522,787
19,43,3,0.05338109769581177,1207
19,43,4,0.003626553447437088,82
19,43,5,0.04011321922957852,907
19,0,1,0.017248242006103223,390
19,37,2,0.00159214541594799,36
19,56,2,4.422626155411083e-05,1
19,129,4,0.0011498828004068817,26
19,129,3,0.001547919154393879,35
19,129,5,0.0006191676617575516,14
19,5,3,0.0010614302772986599,24
19,5,4,0.0003538100924328866,8
19,5,5,0.0007076201848657732,16
19,20,0,0.0008845252310822167,20
19,72,2,8.845252310822166e-05,2
19,60,1,0.000796072707973995,18
19,79,2,4.422626155411083e-05,1
19,107,3,0.00044226261554110833,10
19,107,5,0.0001769050462164433,4
19,262,1,0.00013267878466233248,3
19,263,2,8.845252310822166e-05,2
19,131,0,0.0007518464464198842,17
19,14,1,0.0001769050462164433,4
19,149,0,0.0003538100924328866,8
19,299,5,4.422626155411083e-05,1
19,230,0,4.422626155411083e-05,1
20,20,4,0.071024512884978,904
20,20,0,0.34310182275298556,4367
20,36,0,0.09899434318038969,1260
20,36,4,0.01524198617221873,194
20,5,3,0.22752985543683218,2896
20,13,1,0.005106851037083595,65
20,25,3,0.06151791326209931,783
20,12,5,0.11290069138906349,1437
20,14,1,0.02545568824638592,324
20,71,5,0.03236957888120679,412
20,120,5,7.856693903205531e-05,1
20,79,2,0.004006913890634821,51
20,161,0,7.856693903205531e-05,1
20,161,4,7.856693903205531e-05,1
20,34,5,0.00015713387806411063,2
20,110,3,0.00031426775612822125,4
20,122,2,0.0010999371464487744,14
20,317,0,7.856693903205531e-05,1
20,19,3,0.00031426775612822125,4
20,0,1,7.856693903205531e-05,1
20,140,3,7.856693903205531e-05,1
20,101,3,0.00031426775612822125,4
20,841,1,7.856693903205531e-05,1
21,53,5,0.814927646610815,2140
21,2,0,0.12338156892612338,324
21,21,3,0.02703731911652704,71
21,21,4,0.0049504950495049506,13
21,33,5,0.011043412033511044,29
21,6,5,0.01408987052551409,37
21,246,1,0.0003808073115003808,1
21,49,0,0.002284843869002285,6
21,146,2,0.0007616146230007616,2
21,3,3,0.0007616146230007616,2
21,7,5,0.0003808073115003808,1
22,7,5,0.8080357142857143,362
22,27,3,0.002232142857142857,1
22,27,4,0.002232142857142857,1
22,46,5,0.14508928571428573,65
22,17,0,0.020089285714285716,9
22,58,0,0.006696428571428571,3
22,53,5,0.004464285714285714,2
22,22,4,0.002232142857142857,1
22,22,3,0.008928571428571428,4
23,23,5,0.16417165668662675,658
23,23,4,0.022704590818363273,91
23,23,0,0.000499001996007984,2
23,40,5,0.009231536926147704,37
23,40,4,0.0007485029940119761,3
23,40,0,0.000249500998003992,1
23,57,3,0.3106287425149701,1245
23,30,5,0.2911676646706587,1167
23,30,4,0.03592814371257485,144
23,31,3,0.15718562874251496,630
23,82,3,0.004491017964071856,18
23,297,2,0.000249500998003992,1
23,78,2,0.001996007984031936,8
23,368,2,0.0007485029940119761,3
24,27,3,0.1480916030534351,2328
24,27,5,0.5581424936386769,8774
24,27,4,0.02480916030534351,390
24,24,5,0.18555979643765902,2917
24,24,3,0.048791348600508905,767
24,24,4,0.008460559796437658,133
24,44,5,0.0037531806615776083,59
24,44,3,0.0005725190839694657,9
24,44,4,0.00019083969465648855,3
24,64,0,0.005089058524173028,80
24,75,2,0.004071246819338422,64
24,58,0,0.007442748091603053,117
24,220,1,0.0002544529262086514,4
24,73,2,0.003944020356234096,62
24,240,2,6.361323155216285e-05,1
24,98,5,0.0002544529262086514,4
24,454,1,0.00019083969465648855,3
24,242,2,6.361323155216285e-05,1
24,557,2,6.361323155216285e-05,1
24,318,0,6.361323155216285e-05,1
24,80,2,6.361323155216285e-05,1
24,124,0,6.361323155216285e-05,1
25,36,0,0.396669387755102,12148
25,25,5,0.06001632653061224,1838
25,25,3,0.22778775510204083,6976
25,25,4,0.05211428571428572,1596
25,14,1,0.007902040816326531,242
25,20,0,0.04600816326530612,1409
25,41,4,0.003983673469387755,122
25,41,5,0.010579591836734695,324
25,41,3,0.0291265306122449,892
25,35,0,0.041077551020408165,1258
25,13,1,0.06644897959183674,2035
25,5,4,0.006628571428571429,203
25,5,3,0.029812244897959184,913
25,5,5,0.009077551020408163,278
25,101,5,0.0006857142857142857,21
25,101,3,9.79591836734694e-05,3
25,101,4,3.265306122448979e-05,1
25,122,2,0.003951020408163266,121
25,60,1,0.005453061224489796,167
25,107,5,0.001273469387755102,39
25,107,3,0.00013061224489795917,4
25,107,4,3.265306122448979e-05,1
25,140,5,0.0001959183673469388,6
25,140,3,6.530612244897959e-05,2
25,79,2,0.00042448979591836735,13
25,56,2,0.0002938775510204082,9
25,113,2,6.530612244897959e-05,2
25,239,2,3.265306122448979e-05,1
25,149,0,3.265306122448979e-05,1
26,30,5,0.7773665901857746,10503
26,33,3,0.024276515431870326,328
26,50,5,0.15009991858485677,2028
26,26,0,0.022648212567537563,306
26,26,4,0.0017023166308933462,23
26,45,0,0.011102064984087041,150
26,45,4,0.0004440825993634816,6
26,53,3,0.009325734586633114,126
26,148,0,0.0008881651987269632,12
26,160,5,0.0014802753312116053,20
26,296,3,0.00014802753312116054,2
26,408,1,7.401376656058027e-05,1
26,12,5,0.0002220412996817408,3
26,231,2,0.0002220412996817408,3
27,46,5,0.8141231397723957,11160
27,33,5,0.06470674058943683,887
27,58,0,0.010942515319521447,150
27,27,3,0.010358914502480304,142
27,27,4,0.006930259702363583,95
27,7,5,0.08885322439451415,1218
27,17,0,0.0013860519404727168,19
27,22,4,0.0006565509191712868,9
27,22,3,0.0008024511234315728,11
27,49,0,0.00021885030639042896,3
27,3,4,0.00021885030639042896,3
27,3,3,0.0005836008170411438,8
27,75,2,7.295010213014298e-05,1
27,454,1,0.00014590020426028595,2
28,28,5,0.12054778919796146,4234
28,28,3,0.3817156848788543,13407
28,28,4,0.07114995871651054,2499
28,24,3,0.10363579420892292,3640
28,24,5,0.11533752811547988,4051
28,24,4,0.02559576345984113,899
28,34,0,0.07505053668536286,2636
28,47,3,0.05147624064003644,1808
28,47,4,0.007886570053810894,277
28,47,5,0.012214218603194488,429
28,44,3,0.0009964980212396435,35
28,44,5,0.0007687270449562965,27
28,44,4,0.0002277709762833471,8
28,64,0,0.005238732454516983,184
28,66,2,0.0045838908977023606,161
28,61,1,0.005210261082481565,183
28,54,0,0.011132306465848589,391
28,73,2,0.0031887936679668594,112
28,81,4,0.00031318509238960227,11
28,81,3,0.0009110839051333884,32
28,81,5,0.0002277709762833471,8
28,132,3,0.0005694274407083678,20
28,132,4,0.0002277709762833471,8
28,132,5,2.8471372035418388e-05,1
28,32,2,0.0004270705805312758,15
28,220,1,0.00039859920849585743,14
28,12,0,8.541411610625516e-05,3
28,130,0,5.6942744070836776e-05,2
28,4,1,0.0005409560686729494,19
28,242,2,8.541411610625516e-05,3
28,135,5,2.8471372035418388e-05,1
28,98,4,2.8471372035418388e-05,1
28,241,2,2.8471372035418388e-05,1
28,80,2,2.8471372035418388e-05,1
28,840,2,2.8471372035418388e-05,1
28,116,2,2.8471372035418388e-05,1
29,1,0,0.976485956890921,1495
29,74,0,0.022860875244937948,35
29,29,5,0.0006531678641410843,1
30,57,3,0.5281929347826086,9330
30,18,3,0.23307291666666666,4117
30,30,5,0.10886548913043478,1923
30,30,4,0.029947916666666668,529
30,30,0,0.00028306159420289856,5
30,78,2,0.008322010869565218,147
30,50,4,0.021342844202898552,377
30,50,5,0.060009057971014496,1060
30,50,0,0.00011322463768115942,2
30,16,2,0.006340579710144928,112
30,126,3,0.0018115942028985507,32
30,160,5,0.000396286231884058,7
30,160,4,0.00016983695652173913,3
30,259,2,0.00016983695652173913,3
30,301,1,0.00028306159420289856,5
30,306,2,0.00011322463768115942,2
30,343,2,0.00022644927536231884,4
30,31,3,5.661231884057971e-05,1
30,323,1,0.00011322463768115942,2
30,542,2,5.661231884057971e-05,1
30,81,3,5.661231884057971e-05,1
30,12,5,5.661231884057971e-05,1
31,33,5,0.693621867881549,609
31,57,3,0.010250569476082005,9
31,57,4,0.004555808656036446,4
31,46,5,0.255125284738041,224
31,30,0,0.012528473804100227,11
31,7,5,0.012528473804100227,11
31,23,0,0.003416856492027335,3
31,31,3,0.0056947608200455585,5
31,31,4,0.002277904328018223,2
32,28,3,0.19844439772966155,944
32,32,5,0.04057178894261089,193
32,32,4,0.13075467731763718,622
32,32,0,0.004204330460374185,20
32,47,3,0.4666806811015346,2220
32,66,5,0.00861887744376708,41
32,66,4,0.024805549716207694,118
32,66,1,0.01450494008829094,69
32,66,0,0.0008408660920748371,4
32,24,3,0.03510615934412445,167
32,99,2,0.03216312802186252,153
32,97,2,0.00882909396678579,42
32,114,1,0.001471515661130965,7
32,44,3,0.01976035316375867,94
32,109,4,0.0010510826150935463,5
32,37,5,0.00042043304603741857,2
32,73,4,0.0021021652301870925,10
32,73,5,0.0006306495690561278,3
32,67,2,0.0027328147992432207,13
32,247,2,0.0021021652301870925,10
32,56,5,0.0016817321841496743,8
32,80,5,0.00042043304603741857,2
32,80,4,0.0006306495690561278,3
32,470,2,0.0008408660920748371,4
32,10,3,0.00042043304603741857,2
32,785,2,0.00021021652301870928,1
33,45,0,0.19701240135287487,2097
33,26,0,0.633314543404735,6741
33,5,5,0.09827132656895904,1046
33,25,5,0.04857196542653138,517
33,53,3,0.005730928222472754,61
33,53,4,0.0005636978579481398,6
33,33,3,0.009864712514092447,105
33,33,4,0.0012213453588876362,13
33,20,0,0.00018789928598271326,2
33,148,0,0.004321683577602405,46
33,110,5,0.0006576475009394964,7
33,472,2,0.00018789928598271326,2
33,231,2,9.394964299135663e-05,1
34,28,3,0.4092253104671792,6228
34,34,4,0.20914646165976739,3183
34,34,0,0.09429003219659636,1435
34,34,5,0.06780997437413759,1032
34,47,3,0.07470924502266903,1137
34,54,4,0.03219659635981339,490
34,54,0,0.01294434588343518,197
34,54,5,0.011367369735199423,173
34,64,4,0.013601419278533412,207
34,64,5,0.008936198173335961,136
34,64,0,0.00019712201852946975,3
34,61,1,0.015638346803337932,238
34,66,2,0.013995663315592351,213
34,24,3,0.026611472501478415,405
34,32,2,0.0022340495433339903,34
34,73,2,0.0016426834877455812,25
34,132,3,0.000525658716078586,8
34,4,1,0.0021683422038241674,33
34,130,5,0.0001314146790196465,2
34,130,4,0.0003942440370589395,6
34,241,2,0.000262829358039293,4
34,116,2,6.570733950982325e-05,1
34,135,3,6.570733950982325e-05,1
34,44,3,0.000525658716078586,8
34,12,4,0.000262829358039293,4
34,111,2,0.0001314146790196465,2
34,124,4,0.000262829358039293,4
34,124,5,0.0001314146790196465,2
34,81,3,0.0003942440370589395,6
34,80,2,0.0001314146790196465,2
35,35,0,0.24657101071188584,6238
35,35,4,0.08996403019882208,2276
35,19,3,0.06585240523340843,1666
35,34,5,0.04494248784536938,1137
35,60,1,0.07292778370686588,1845
35,56,2,0.016680501205581247,422
35,15,0,0.03838096367445354,971
35,15,4,0.018182536859164395,460
35,37,2,0.005375706549665995,136
35,41,3,0.24546424759871932,6210
35,54,5,0.1377524803351911,3485
35,0,1,0.013123048341831693,332
35,113,2,0.0003557452863749555,9
35,36,4,0.0003557452863749555,9
35,36,0,0.0005533815565832642,14
35,13,1,0.0002766907782916321,7
35,71,5,0.000434799794458279,11
35,25,3,0.0009486540969998814,24
35,107,3,0.0003952725404166173,10
35,238,2,7.905450808332345e-05,2
35,112,2,7.905450808332345e-05,2
35,43,3,0.0005138543025416025,13
35,263,2,0.00011858176212498517,3
35,124,5,0.0001581090161666469,4
35,64,5,0.0003557452863749555,9
35,122,2,0.0001581090161666469,4
36,25,3,0.25764589515331354,6512
36,35,4,0.018160237388724035,459
36,35,0,0.0276162215628091,698
36,36,0,0.19351137487636003,4891
36,36,4,0.13440158259149357,3397
36,13,1,0.09048466864490604,2287
36,12,5,0.00811078140454995,205
36,5,3,0.026864490603363007,679
36,41,3,0.07010880316518299,1772
36,60,1,0.013372898120672602,338
36,20,0,0.01843719090009891,466
36,20,4,0.013175074183976261,333
36,71,5,0.06987141444114738,1766
36,54,5,0.03675568743818002,929
36,14,1,0.008348170128585559,211
36,79,2,0.0008704253214638971,22
36,122,2,0.009376854599406528,237
36,56,2,0.002136498516320475,54
36,239,2,0.00011869436201780416,3
36,107,3,0.0003560830860534125,9
36,124,5,7.91295746785361e-05,2
36,113,2,3.956478733926805e-05,1
36,504,2,3.956478733926805e-05,1
36,543,2,3.956478733926805e-05,1
36,841,1,7.91295746785361e-05,2
37,37,4,0.21145833333333333,609
37,37,5,0.06111111111111111,176
37,37,0,0.04826388888888889,139
37,37,1,0.10868055555555556,313
37,19,3,0.17083333333333334,492
37,56,0,0.08472222222222223,244
37,56,5,0.0006944444444444445,2
37,56,4,0.005208333333333333,15
37,9,3,0.019097222222222224,55
37,72,1,0.02048611111111111,59
37,72,4,0.017708333333333333,51
37,8,3,0.11319444444444444,326
37,63,2,0.09444444444444444,272
37,43,3,0.010763888888888889,31
37,65,2,0.012152777777777778,35
37,41,3,0.012152777777777778,35
37,66,5,0.0010416666666666667,3
37,51,3,0.00034722222222222224,1
37,32,5,0.00034722222222222224,1
37,5,3,0.0006944444444444445,2
37,263,5,0.001388888888888889,4
37,312,2,0.001388888888888889,4
37,79,4,0.0010416666666666667,3
37,79,1,0.0006944444444444445,2
37,70,2,0.00034722222222222224,1
37,122,0,0.00034722222222222224,1
37,129,3,0.00034722222222222224,1
37,261,3,0.0010416666666666667,3
38,38,0,0.0663602413099684,462
38,38,4,0.002010916403332376,14
38,30,5,0.41855788566503876,2914
38,23,5,0.3964378052283826,2760
38,26,0,0.05285837403045102,368
38,26,4,0.001580005745475438,11
38,46,3,0.02642918701522551,184
38,40,5,0.008761850043091065,61
38,33,3,0.024130996839988508,168
38,83,0,0.001580005745475438,11
38,231,2,0.00014363688595231256,1
38,346,2,0.00014363688595231256,1
38,7,3,0.0007181844297615628,5
38,408,1,0.00014363688595231256,1
38,522,1,0.00014363688595231256,1
39,6,5,0.7826846307385229,3137
39,39,3,0.058632734530938126,235
39,39,5,0.04441117764471058,178
39,39,4,0.011726546906187624,47
39,76,5,0.05414171656686627,217
