from,to,action,p(s),frequency
0,66,2,0.3672627235213205,801
0,0,4,0.22375057313159102,488
0,0,3,0.06694176983035305,146
0,0,5,0.016047684548372305,35
0,0,0,0.0032095369096744614,7
0,149,4,0.18340210912425492,400
0,149,3,0.004585052728106373,10
0,149,5,0.0041265474552957355,9
0,30,2,0.10866574965612105,237
0,429,1,0.007336084364970197,16
0,809,1,0.008253094910591471,18
0,909,0,0.004585052728106373,10
0,1507,2,0.0018340210912425492,4
1,1,4,0.08127853881278539,89
1,1,0,0.1178082191780822,129
1,1,5,0.02009132420091324,22
1,6,3,0.19817351598173516,217
1,6,1,0.0027397260273972603,3
1,22,1,0.4100456621004566,449
1,32,1,0.043835616438356165,48
1,20,3,0.02009132420091324,22
1,376,4,0.0018264840182648401,2
1,376,0,0.0018264840182648401,2
1,483,2,0.042922374429223746,47
1,11,5,0.0018264840182648401,2
1,11,4,0.017351598173515982,19
1,11,0,0.0073059360730593605,8
1,138,1,0.01643835616438356,18
1,136,1,0.0027397260273972603,3
1,813,3,0.0009132420091324201,1
1,25,2,0.006392694063926941,7
1,548,3,0.0009132420091324201,1
1,827,3,0.0036529680365296802,4
1,919,1,0.0009132420091324201,1
1,1150,1,0.0009132420091324201,1
2,2,2,0.034482758620689655,179
2,2,4,0.012136389905605857,63
2,2,5,0.00019264110961279138,1
2,3,1,0.2897322288576382,1504
2,26,0,0.20419957618955886,1060
2,61,4,0.06530533615873628,339
2,61,2,0.2822192255827394,1465
2,61,5,0.00038528221922558276,2
2,120,1,0.024850703140050088,129
2,244,1,0.052205740705066464,271
2,245,0,0.022731650934309382,118
2,245,3,0.0038528221922558272,20
2,245,1,0.0007705644384511655,4
2,646,1,0.004816027740319784,25
2,566,3,0.0005779233288383741,3
2,913,1,0.0011558466576767482,6
2,1951,1,0.00019264110961279138,1
2,2719,2,0.00019264110961279138,1
3,39,5,0.05237315875613748,288
3,47,5,0.28041462084015273,1542
3,37,0,0.21785779232587743,1198
3,16,2,0.06510274595380978,358
3,16,0,0.0018185124568103291,10
3,68,2,0.21203855246408437,1166
3,7,1,0.041643935260956534,229
3,7,4,0.050190943807965085,276
3,26,0,0.04018912529550828,221
3,3,4,0.01691216584833606,93
3,3,1,0.014184397163120567,78
3,543,5,0.0032733224222585926,18
3,240,3,0.0014548099654482633,8
3,644,2,0.0005455537370430987,3
3,1273,2,0.0014548099654482633,8
3,1384,3,0.0001818512456810329,1
3,23,3,0.0003637024913620658,2
4,5,3,0.15211444459392798,3392
4,4,4,0.16171128750168168,3606
4,4,1,0.16440199112067805,3666
4,4,5,0.16462621642226108,3671
4,47,4,0.1222027893627517,2725
4,47,5,0.0827391362841383,1845
4,47,1,0.062469169021032334,1393
4,60,3,0.06672944975110992,1488
4,180,3,0.0051123368760930986,114
4,311,0,0.004260280730077582,95
4,171,2,0.0018834925332974573,42
4,171,3,0.0001345351809498184,3
4,48,3,0.005471097358625947,122
4,70,2,0.0008969012063321225,20
