from,to,action,p(s),frequency
0,49,0,1.0,30
0,26,2,1.0,30
1,49,0,0.9666666666666667,29
1,62,0,0.03333333333333333,1
1,26,1,0.03333333333333333,1
1,99,1,0.03333333333333333,1
1,129,1,0.1,3
1,457,1,0.5,15
1,477,1,0.03333333333333333,1
1,489,1,0.3,9
2,225,0,1.0,30
5,5,0,0.5666666666666667,17
5,17,0,0.06666666666666667,2
5,47,0,0.03333333333333333,1
5,253,0,0.3333333333333333,10
5,5,2,0.26666666666666666,8
5,17,2,0.03333333333333333,1
5,60,2,0.5,15
5,253,2,0.2,6
7,27,0,0.1,3
7,54,0,0.9,27
7,413,1,0.03333333333333333,1
7,476,1,0.6333333333333333,19
7,497,1,0.13333333333333333,4
7,501,1,0.2,6
8,8,5,0.03333333333333333,1
8,25,5,0.9666666666666667,29
9,290,0,1.0,30
11,34,0,0.2,6
11,289,0,0.8,24
12,34,0,0.06666666666666667,2
12,289,0,0.6333333333333333,19
12,290,0,0.03333333333333333,1
12,384,0,0.1,3
12,417,0,0.16666666666666666,5
14,14,0,0.13333333333333333,4
14,20,0,0.8666666666666667,26
14,20,1,0.16666666666666666,5
14,52,1,0.26666666666666666,8
14,85,1,0.3,9
14,458,1,0.16666666666666666,5
14,481,1,0.06666666666666667,2
14,498,1,0.03333333333333333,1
14,14,3,0.5,15
14,43,3,0.5,15
19,19,1,0.43333333333333335,13
19,39,1,0.03333333333333333,1
19,99,1,0.4666666666666667,14
19,129,1,0.06666666666666667,2
19,233,5,0.06666666666666667,2
19,248,5,0.6,18
19,286,5,0.03333333333333333,1
19,463,5,0.3,9
20,14,3,0.8666666666666667,26
20,43,3,0.13333333333333333,4
25,99,1,0.16666666666666666,5
25,123,1,0.1,3
25,129,1,0.7333333333333333,22
25,26,2,1.0,30
26,49,2,1.0,30
27,14,0,0.06666666666666667,2
27,20,0,0.9,27
27,54,0,0.03333333333333333,1
27,20,1,0.03333333333333333,1
27,54,1,0.06666666666666667,2
27,479,1,0.4,12
27,481,1,0.5,15
29,168,0,0.03333333333333333,1
29,218,0,0.9,27
29,219,0,0.03333333333333333,1
29,459,0,0.03333333333333333,1
29,29,3,0.9333333333333333,28
29,252,3,0.03333333333333333,1
29,264,3,0.03333333333333333,1
31,17,0,1.0,30
32,40,0,1.0,30
35,17,0,1.0,30
35,69,1,0.7333333333333333,22
35,122,1,0.06666666666666667,2
35,224,1,0.2,6
38,18,0,1.0,30
39,39,1,0.36666666666666664,11
39,84,1,0.03333333333333333,1
39,129,1,0.6,18
39,39,5,0.43333333333333335,13
39,129,5,0.5666666666666667,17
40,40,0,1.0,30
42,53,0,0.7333333333333333,22
42,59,0,0.1,3
42,417,0,0.16666666666666666,5
43,20,0,1.0,30
43,85,1,0.8666666666666667,26
43,458,1,0.13333333333333333,4
43,43,3,1.0,30
45,45,0,0.03333333333333333,1
45,209,0,0.9,27
45,365,0,0.06666666666666667,2
45,455,1,0.6333333333333333,19
45,488,1,0.13333333333333333,4
45,505,1,0.23333333333333334,7
45,45,3,0.13333333333333333,4
45,50,3,0.8333333333333334,25
45,504,3,0.03333333333333333,1
46,10,0,1.0,30
48,58,0,0.9666666666666667,29
48,514,0,0.03333333333333333,1
48,360,1,0.2,6
48,405,1,0.06666666666666667,2
48,442,1,0.7333333333333333,22
48,46,3,1.0,30
50,2,0,0.03333333333333333,1
50,10,0,0.9333333333333333,28
50,45,0,0.03333333333333333,1
50,263,1,0.1,3
50,291,1,0.16666666666666666,5
50,300,1,0.7333333333333333,22
51,18,0,0.9666666666666667,29
51,47,0,0.03333333333333333,1
51,444,1,1.0,30
53,53,0,0.16666666666666666,5
53,59,0,0.43333333333333335,13
53,289,0,0.03333333333333333,1
53,384,0,0.2,6
53,417,0,0.16666666666666666,5
54,20,0,0.4666666666666667,14
54,54,0,0.5333333333333333,16
54,20,1,0.2,6
54,54,1,0.5,15
54,476,1,0.03333333333333333,1
54,479,1,0.03333333333333333,1
54,481,1,0.2,6
54,497,1,0.03333333333333333,1
55,290,0,0.9333333333333333,28
55,384,0,0.06666666666666667,2
56,34,0,0.03333333333333333,1
56,56,0,0.06666666666666667,2
56,88,0,0.1,3
56,289,0,0.03333333333333333,1
56,290,0,0.06666666666666667,2
56,478,0,0.1,3
56,494,0,0.6,18
56,9,5,0.03333333333333333,1
56,24,5,0.1,3
56,56,5,0.23333333333333334,7
56,57,5,0.23333333333333334,7
56,75,5,0.03333333333333333,1
56,77,5,0.2,6
56,88,5,0.1,3
56,139,5,0.03333333333333333,1
56,186,5,0.03333333333333333,1
57,24,0,0.06666666666666667,2
57,57,0,0.36666666666666664,11
57,186,0,0.06666666666666667,2
57,218,0,0.06666666666666667,2
57,219,0,0.03333333333333333,1
57,462,0,0.4,12
58,10,0,0.3333333333333333,10
58,58,0,0.4666666666666667,14
58,514,0,0.2,6
59,26,0,0.2,6
59,59,0,0.4666666666666667,14
59,384,0,0.3333333333333333,10
59,8,5,0.5333333333333333,16
59,26,5,0.06666666666666667,2
59,59,5,0.03333333333333333,1
59,384,5,0.36666666666666664,11
60,5,0,0.03333333333333333,1
60,17,0,0.9333333333333333,28
60,254,0,0.03333333333333333,1
60,69,1,0.8,24
60,122,1,0.13333333333333333,4
60,224,1,0.03333333333333333,1
60,302,1,0.03333333333333333,1
60,60,2,0.03333333333333333,1
60,61,2,0.9666666666666667,29
62,18,0,0.8333333333333334,25
62,49,0,0.16666666666666666,5
64,227,0,0.7666666666666667,23
64,424,0,0.03333333333333333,1
64,475,0,0.2,6
65,10,0,0.9259259259259259,25
65,58,0,0.07407407407407407,2
67,67,0,0.15,3
67,200,0,0.7,14
67,475,0,0.15,3
67,67,1,0.05555555555555555,1
67,112,1,0.16666666666666666,3
67,200,1,0.05555555555555555,1
67,203,1,0.05555555555555555,1
67,379,1,0.05555555555555555,1
67,381,1,0.2777777777777778,5
67,520,1,0.1111111111111111,2
67,592,1,0.1111111111111111,2
67,608,1,0.1111111111111111,2
69,69,1,0.9666666666666667,29
69,454,1,0.03333333333333333,1
69,69,2,1.0,30
69,69,5,1.0,30
71,1,0,0.03333333333333333,1
71,26,0,0.03333333333333333,1
71,59,0,0.9,27
71,71,0,0.03333333333333333,1
74,75,0,0.23333333333333334,7
74,227,0,0.7333333333333333,22
74,500,0,0.03333333333333333,1
75,75,0,0.03333333333333333,1
75,227,0,0.9,27
75,424,0,0.03333333333333333,1
75,456,0,0.03333333333333333,1
77,9,0,0.03333333333333333,1
