from,to,action,p(s),frequency
0,66,2,0.3577939835916135,785
0,0,4,0.22698268003646307,498
0,0,3,0.07019143117593436,154
0,0,5,0.014129443938012761,31
0,0,0,0.0022789425706472195,5
0,149,4,0.18824065633546036,413
0,149,3,0.005925250683682771,13
0,149,5,0.0027347310847766638,6
0,30,2,0.10938924339106655,240
0,429,1,0.006381039197812215,14
0,809,1,0.009115770282588878,20
0,909,0,0.005013673655423883,11
0,1507,2,0.0018231540565177757,4
1,1,4,0.07475728155339806,77
1,1,0,0.10776699029126213,111
1,1,5,0.019417475728155338,20
1,6,3,0.2058252427184466,212
1,6,1,0.000970873786407767,1
1,22,1,0.4087378640776699,421
1,32,1,0.05242718446601942,54
1,20,3,0.02524271844660194,26
1,376,4,0.002912621359223301,3
1,376,0,0.001941747572815534,2
1,483,2,0.04660194174757282,48
1,11,5,0.003883495145631068,4
1,11,4,0.015533980582524271,16
1,11,0,0.006796116504854369,7
1,138,1,0.01650485436893204,17
1,136,1,0.002912621359223301,3
1,813,3,0.000970873786407767,1
1,25,2,0.0048543689320388345,5
1,548,3,0.000970873786407767,1
1,827,3,0.000970873786407767,1
2,2,2,0.03365092235961889,166
2,2,4,0.011960267585647678,59
2,2,5,0.00020271639975674033,1
2,3,1,0.299006689641192,1475
2,26,0,0.20231096695722683,998
2,61,4,0.0638556659233732,315
2,61,2,0.283397526859923,1398
2,61,5,0.000608149199270221,3
2,120,1,0.022704236772754915,112
2,244,1,0.04642205554429353,229
2,245,0,0.02452868437056558,121
2,245,3,0.003243462396107845,16
2,245,1,0.0008108655990269613,4
2,646,1,0.005067909993918508,25
2,566,3,0.00040543279951348065,2
2,913,1,0.0014190147982971822,7
2,1951,1,0.00020271639975674033,1
2,2951,0,0.00020271639975674033,1
3,39,5,0.04786036036036036,255
3,47,5,0.27927927927927926,1488
3,37,0,0.2195945945945946,1170
3,16,2,0.06719219219219219,358
3,16,0,0.00243993993993994,13
3,68,2,0.21058558558558557,1122
3,7,1,0.04448198198198198,237
3,7,4,0.05048798798798799,269
3,26,0,0.03903903903903904,208
3,3,4,0.017454954954954954,93
3,3,1,0.013138138138138139,70
3,543,5,0.002627627627627628,14
3,240,3,0.0020645645645645644,11
3,644,2,0.00037537537537537537,2
3,1273,2,0.0016891891891891893,9
3,1384,3,0.00018768768768768769,1
3,23,3,0.0007507507507507507,4
3,1250,4,0.0005630630630630631,3
3,1063,5,0.00018768768768768769,1
4,5,3,0.14964871194379392,3195
4,4,4,0.16407494145199064,3503
4,4,1,0.16370023419203747,3495
4,4,5,0.16482435597189696,3519
4,47,4,0.12299765807962529,2626
4,47,5,0.08309133489461358,1774
4,47,1,0.0623887587822014,1332
4,60,3,0.06505854800936768,1389
4,180,3,0.004964871194379391,106
4,311,0,0.004496487119437939,96
4,171,2,0.0019672131147540984,42
4,171,3,4.68384074941452e-05,1
4,48,3,0.006229508196721312,133
4,70,2,0.0010304449648711944,22
4,222,0,0.0022950819672131148,49
4,612,3,0.0020608899297423888,44
4,364,3,0.0001873536299765808,4
4,801,5,0.0001405152224824356,3
4,801,4,4.68384074941452e-05,1
4,801,1,0.0001405152224824356,3
4,1509,4,0.0001405152224824356,3
4,1509,5,0.0001405152224824356,3
4,606,3,0.0002810304449648712,6
4,917,3,4.68384074941452e-05,1
5,60,1,0.17461694131251806,3624
5,60,4,0.06398766502842826,1328
5,60,5,0.083212874626578,1727
5,60,0,0.006938421509106678,144
5,5,5,0.09872795605666378,2049
5,5,1,0.253734219909415,5266
5,5,4,0.09135588320323793,1896
5,5,0,0.019177026115447623,398
5,48,4,0.0006745687578298159,14
5,48,1,0.001493687963766021,31
5,48,5,0.0005300183097234269,11
5,24,3,0.10465452442902573,2172
5,41,3,0.06509588513057724,1351
5,54,3,0.0013009540329575022,27
5,198,2,0.0008673026886383347,18
5,162,3,0.002794641996723523,58
5,70,2,0.008046641611255661,167
5,171,2,0.01662330153223475,345
5,134,3,0.003951045581574636,82
5,181,3,0.0012527705502553724,26
5,13,3,0.0004336513443191674,9
5,207,2,0.0002891008962127783,6
5,1173,1,4.818348270212971e-05,1
5,298,3,0.00014455044810638914,3
5,1724,2,4.818348270212971e-05,1
6,6,3,0.22295514511873352,169
6,6,4,0.09102902374670185,69
6,6,5,0.029023746701846966,22
6,6,1,0.025065963060686015,19
6,22,1,0.24406332453825857,185
6,22,5,0.006596306068601583,5
6,22,4,0.022427440633245383,17
6,32,1,0.05672823218997362,43
6,1,0,0.03825857519788918,29
6,20,4,0.014511873350923483,11
6,20,3,0.03825857519788918,29
6,20,5,0.002638522427440633,2
6,548,3,0.010554089709762533,8
6,548,4,0.002638522427440633,2
6,548,1,0.0013192612137203166,1
6,138,1,0.009234828496042216,7
6,376,0,0.025065963060686015,19
6,598,2,0.036939313984168866,28
6,823,2,0.006596306068601583,5
6,18,3,0.052770448548812667,40
6,195,2,0.023746701846965697,18
6,1181,2,0.005277044854881266,4
6,11,0,0.005277044854881266,4
6,25,2,0.006596306068601583,5
6,483,2,0.009234828496042216,7
6,131,3,0.005277044854881266,4
6,136,1,0.002638522427440633,2
6,872,1,0.0013192612137203166,1
6,554,0,0.0013192612137203166,1
6,1092,1,0.0013192612137203166,1
6,29,3,0.0013192612137203166,1
7,4,5,0.18630833484655893,2052
7,68,2,0.07472307971672416,823
7,7,1,0.13201380061739604,1454
7,7,4,0.07681133103323043,846
7,47,5,0.2843653531868531,3132
7,14,1,0.09033956782277101,995
7,14,4,0.03350281459960051,369
7,187,2,0.018885055384056656,208
7,52,0,0.024241873978572727,267
7,37,0,0.06264753949518795,690
7,64,5,0.0029961866715089887,33
7,365,3,0.004721263846014164,52
7,481,3,0.002814599600508444,31
7,482,0,0.0034501543490103505,38
7,957,3,0.00018158707100054475,2
7,290,1,0.0010895224260032686,12
7,970,2,0.0003631741420010895,4
7,331,0,9.079353550027238e-05,1
7,960,3,0.00018158707100054475,2
7,208,0,0.00018158707100054475,2
7,1510,1,9.079353550027238e-05,1
8,53,0,0.8481012658227848,1407
8,57,0,0.054249547920433995,90
8,284,0,0.06690777576853527,111
8,8,1,0.0018083182640144665,3
8,8,5,0.0006027727546714888,1
8,8,4,0.0006027727546714888,1
8,8,0,0.0012055455093429777,2
8,58,0,0.0162748643761302,27
8,1242,5,0.0018083182640144665,3
8,243,3,0.0024110910186859553,4
8,200,0,0.004822182037371911,8
8,306,0,0.0006027727546714888,1
8,62,4,0.0006027727546714888,1
9,44,2,0.07732384522523668,1217
9,9,1,0.18349323336933732,2888
9,9,4,0.12986847957303513,2044
9,9,5,0.22828642226316792,3593
