from,to,action,p(s),frequency
0,55,3,0.6002776492364646,12972
0,55,5,0.14266543267006015,3083
0,55,4,0.0031004164738546967,67
0,0,5,0.12521980564553448,2706
0,0,3,0.11730680240629339,2535
0,0,4,0.0013882461823229986,30
0,0,2,0.00032392410920869966,7
0,276,2,0.0006478482184173993,14
0,276,5,0.0065247570569180935,141
0,276,4,0.0007403979639055993,16
0,37,0,0.0007866728366496993,17
0,1028,1,0.00041647385469689957,9
0,124,0,0.00023137436372049977,5
0,1030,1,0.00018509949097639982,4
0,1375,3,9.254974548819991e-05,2
0,979,3,9.254974548819991e-05,2
1,1,3,0.1895424836601307,29
1,1,5,0.1830065359477124,28
1,1,4,0.013071895424836602,2
1,5,5,0.23529411764705882,36
1,5,3,0.20915032679738563,32
1,5,4,0.0196078431372549,3
1,85,3,0.032679738562091505,5
1,85,5,0.1111111111111111,17
1,1203,2,0.006535947712418301,1
2,24,5,0.96,48
2,11,5,0.04,2
3,23,2,0.00410958904109589,3
3,10,5,0.26575342465753427,194
3,40,5,0.33835616438356164,247
3,369,3,0.1,73
3,369,4,0.00684931506849315,5
3,3,3,0.0958904109589041,70
3,3,4,0.009589041095890411,7
3,720,5,0.009589041095890411,7
3,764,5,0.012328767123287671,9
3,420,5,0.06301369863013699,46
3,900,5,0.019178082191780823,14
3,683,5,0.03561643835616438,26
3,1283,5,0.012328767123287671,9
3,1175,5,0.0013698630136986301,1
3,1287,3,0.01780821917808219,13
3,393,5,0.0013698630136986301,1
3,1290,3,0.005479452054794521,4
3,2821,1,0.0013698630136986301,1
4,4,5,0.349286700414174,759
4,4,2,0.23377818683847215,508
4,4,3,0.057984353428439946,126
4,4,4,0.02761159687068569,60
4,17,5,0.14358030372756558,312
4,17,4,0.01058444546709618,23
4,17,2,0.07317073170731707,159
4,17,3,0.02300966405890474,50
4,26,5,0.016106764841233318,35
4,26,3,0.0041417395306028535,9
4,26,2,0.006902899217671422,15
4,26,4,0.0018407731247123793,4
4,359,2,0.0027611596870685687,6
4,359,5,0.004601932811780948,10
4,359,3,0.0041417395306028535,9
4,359,4,0.0004601932811780948,1
4,101,0,0.028992176714219973,63
4,367,0,0.008283479061205707,18
4,67,5,0.0018407731247123793,4
4,1149,5,0.0004601932811780948,1
4,16,0,0.0004601932811780948,1
5,1,5,0.25,51
5,1,3,0.17647058823529413,36
5,1,4,0.014705882352941176,3
5,5,3,0.12745098039215685,26
5,5,5,0.4117647058823529,84
5,5,4,0.00980392156862745,2
5,1024,5,0.004901960784313725,1
5,68,2,0.004901960784313725,1
6,6,5,0.4732142857142857,106
6,6,3,0.05803571428571429,13
6,6,4,0.022321428571428572,5
6,22,2,0.17857142857142858,40
6,52,5,0.20089285714285715,45
6,52,3,0.004464285714285714,1
6,52,4,0.004464285714285714,1
6,238,3,0.004464285714285714,1
6,238,5,0.013392857142857142,3
6,388,2,0.022321428571428572,5
6,960,5,0.004464285714285714,1
6,1449,2,0.004464285714285714,1
6,544,5,0.004464285714285714,1
6,102,0,0.004464285714285714,1
7,78,5,0.9525044577727346,5876
7,7,4,0.013778570270708381,85
7,7,1,0.017506889285135354,108
7,320,5,0.014264872750851029,88
7,1365,5,0.0004863024801426487,3
7,302,4,0.0009726049602852974,6
7,302,1,0.00016210082671421625,1
7,832,3,0.00016210082671421625,1
7,832,2,0.00016210082671421625,1
8,24,5,0.8440366972477065,92
8,11,5,0.13761467889908258,15
8,2,0,0.009174311926605505,1
8,1440,5,0.009174311926605505,1
9,9,5,0.25925925925925924,21
9,9,3,0.345679012345679,28
9,9,4,0.012345679012345678,1
9,80,5,0.2222222222222222,18
9,80,3,0.12345679012345678,10
9,80,4,0.024691358024691357,2
9,85,3,0.012345679012345678,1
10,97,0,0.9722222222222222,210
10,40,4,0.004629629629629629,1
10,40,2,0.018518518518518517,4
10,10,2,0.004629629629629629,1
11,102,5,0.7232704402515723,115
11,303,1,0.050314465408805034,8
11,364,1,0.06918238993710692,11
11,21,1,0.050314465408805034,8
11,703,1,0.031446540880503145,5
11,99,1,0.012578616352201259,2
11,664,1,0.031446540880503145,5
11,821,1,0.018867924528301886,3
11,665,5,0.006289308176100629,1
11,769,1,0.006289308176100629,1
12,12,5,0.3068217541653568,3904
12,12,3,0.08692235146180446,1106
12,12,4,0.012889028607356178,164
12,12,2,0.0006287331027978623,8
12,50,5,0.18893429739075762,2404
12,50,3,0.372052813580635,4734
12,50,4,0.02334171644137064,297
12,165,5,0.002986482238289846,38
12,165,4,0.00047154982709839675,6
12,165,2,0.0010216912920465262,13
12,78,1,0.0009430996541967935,12
12,878,0,0.0020433825840930524,26
12,712,0,0.00031436655139893113,4
12,320,1,0.00047154982709839675,6
12,73,3,7.859163784973278e-05,1
12,73,5,7.859163784973278e-05,1
13,98,1,0.5828729281767956,422
13,235,1,0.022099447513812154,16
13,419,1,0.287292817679558,208
13,887,1,0.05110497237569061,37
13,885,1,0.03038674033149171,22
13,573,1,0.0013812154696132596,1
13,278,1,0.020718232044198894,15
13,1359,1,0.0013812154696132596,1
13,13,5,0.0013812154696132596,1
13,936,1,0.0013812154696132596,1
14,77,1,0.6567319098457889,4429
14,104,1,0.341785290628707,2305
14,412,1,0.00044483985765124553,3
14,380,5,0.0002965599051008304,2
14,1358,1,0.0002965599051008304,2
14,1244,1,0.0002965599051008304,2
14,14,5,0.0001482799525504152,1
15,82,1,0.24561403508771928,28
15,45,1,0.5701754385964912,65
15,868,1,0.03508771929824561,4
15,1168,1,0.008771929824561403,1
15,1322,1,0.02631578947368421,3
15,1328,1,0.017543859649122806,2
15,1158,1,0.017543859649122806,2
15,631,1,0.017543859649122806,2
15,771,1,0.06140350877192982,7
16,63,1,0.08813511212035197,621
16,16,5,0.49900652852682376,3516
16,16,4,0.08941243258586432,630
16,26,1,0.08458699971615101,596
16,62,3,0.1463241555492478,1031
16,47,3,0.008373545273914278,59
16,101,4,0.007238149304569968,51
16,101,5,0.014476298609139937,102
16,49,4,0.0011353959693443088,8
16,49,5,0.006670451319897814,47
16,350,2,0.010928186204938973,77
16,32,1,0.020862900936701675,147
16,396,5,0.005251206358217428,37
16,396,4,0.0017030939540164632,12
16,404,1,0.002980414419528811,21
16,358,3,0.008515469770082317,60
16,42,1,0.0012773204655123474,9
16,4,1,0.0008515469770082316,6
16,828,3,0.0017030939540164632,12
16,189,2,0.0001419244961680386,1
16,422,2,0.0002838489923360772,2
16,1592,2,0.0001419244961680386,1
17,17,3,0.09929390997352162,225
17,17,5,0.31112091791703445,705
17,17,2,0.11694616063548102,265
17,17,4,0.03177405119152692,72
17,54,5,0.15445719329214475,350
17,54,2,0.10547219770520741,239
17,54,3,0.10414827890556046,236
17,54,4,0.038393645189761696,87
17,367,0,0.02471315092674316,56
17,4,2,0.0048543689320388345,11
17,4,4,0.000441306266548985,1
17,4,5,0.00264783759929391,6
17,4,3,0.00441306266548985,10
17,101,0,0.00088261253309797,2
17,867,3,0.000441306266548985,1
18,18,5,0.45454545454545453,55
18,18,4,0.04132231404958678,5
18,18,3,0.008264462809917356,1
18,52,1,0.008264462809917356,1
18,460,1,0.09090909090909091,11
18,155,1,0.17355371900826447,21
18,710,1,0.01652892561983471,2
18,701,5,0.09917355371900827,12
18,701,4,0.01652892561983471,2
18,183,1,0.04132231404958678,5
18,6,1,0.01652892561983471,2
18,604,1,0.008264462809917356,1
18,1190,1,0.008264462809917356,1
18,1212,1,0.008264462809917356,1
18,544,1,0.008264462809917356,1
19,24,5,0.4396551724137931,102
19,11,5,0.5560344827586207,129
19,792,1,0.004310344827586207,1
20,75,0,0.631578947368421,24
20,268,0,0.3684210526315789,14
21,61,3,0.5852090032154341,182
21,61,5,0.1414790996784566,44
21,61,4,0.003215434083601286,1
21,21,3,0.1189710610932476,37
21,21,5,0.12218649517684887,38
21,21,4,0.003215434083601286,1
21,366,3,0.012861736334405145,4
21,664,5,0.006430868167202572,2
21,11,0,0.003215434083601286,1
21,1686,1,0.003215434083601286,1
22,22,2,0.38095238095238093,32
22,22,3,0.011904761904761904,1
22,102,0,0.047619047619047616,4
22,31,0,0.023809523809523808,2
22,388,2,0.17857142857142858,15
22,521,0,0.011904761904761904,1
22,667,5,0.023809523809523808,2
22,389,5,0.05952380952380952,5
22,916,5,0.05952380952380952,5
22,52,3,0.08333333333333333,7
22,563,5,0.023809523809523808,2
22,6,3,0.05952380952380952,5
22,544,3,0.011904761904761904,1
22,662,5,0.023809523809523808,2
23,3,3,0.5874125874125874,84
23,369,3,0.3076923076923077,44
23,713,5,0.013986013986013986,2
23,1150,0,0.02097902097902098,3
23,23,5,0.04895104895104895,7
23,23,4,0.006993006993006993,1
23,445,0,0.006993006993006993,1
23,492,3,0.006993006993006993,1
24,21,1,0.5095541401273885,160
24,303,1,0.13694267515923567,43
24,665,5,0.044585987261146494,14
24,769,1,0.06369426751592357,20
24,919,1,0.0031847133757961785,1
24,821,1,0.22611464968152867,71
24,1604,3,0.009554140127388535,3
24,664,1,0.0031847133757961785,1
24,4341,1,0.0031847133757961785,1
25,25,5,0.4125874125874126,59
25,25,4,0.06993006993006994,10
25,67,1,0.2517482517482518,36
25,416,2,0.04195804195804196,6
25,71,1,0.07692307692307693,11
25,391,1,0.04895104895104895,7
25,424,3,0.04895104895104895,7
25,102,5,0.013986013986013986,2
25,1482,1,0.006993006993006993,1
25,491,1,0.02097902097902098,3
25,2569,5,0.006993006993006993,1
26,26,2,0.1268242626938279,3337
26,26,3,0.09539373669808453,2510
26,26,5,0.3146853146853147,8280
26,26,4,0.0291501976284585,767
26,63,3,0.10470507753116448,2755
26,63,5,0.1428245667376102,3758
26,63,2,0.09858619641228338,2594
26,63,4,0.03188659166920037,839
26,4,3,0.001406202493159015,37
26,4,5,0.004332623897841289,114
26,4,4,0.0004180602006688963,11
26,4,2,0.0026223776223776225,69
26,16,0,0.028238066281544544,743
26,42,5,0.0027743995135299485,73
26,42,2,0.007981149285497112,210
26,42,3,0.005852842809364548,154
26,42,4,0.0007221039829735482,19
26,101,0,0.0002280328367284889,6
26,49,0,0.0010641532380662815,28
26,831,1,0.00011401641836424445,3
26,984,1,0.00011401641836424445,3
26,449,3,3.8005472788081484e-05,1
26,449,5,3.8005472788081484e-05,1
27,76,2,0.16838487972508592,49
27,29,0,0.32646048109965636,95
27,674,3,0.01718213058419244,5
27,312,0,0.024054982817869417,7
27,736,0,0.26804123711340205,78
27,547,3,0.006872852233676976,2
27,81,0,0.01718213058419244,5
27,74,0,0.020618556701030927,6
27,676,2,0.010309278350515464,3
27,1189,0,0.12714776632302405,37
27,1338,0,0.006872852233676976,2
27,1627,0,0.006872852233676976,2
28,18,3,0.46153846153846156,6
28,872,3,0.15384615384615385,2
28,701,3,0.07692307692307693,1
28,179,3,0.07692307692307693,1
28,6,1,0.07692307692307693,1
28,2484,1,0.07692307692307693,1
28,1491,0,0.07692307692307693,1
29,44,3,0.6056338028169014,86
29,44,5,0.14788732394366197,21
29,44,4,0.007042253521126761,1
29,29,3,0.09859154929577464,14
29,29,5,0.1267605633802817,18
29,29,4,0.007042253521126761,1
29,439,3,0.007042253521126761,1
30,36,5,0.631154879140555,705
30,34,5,0.36347358997314233,406
30,732,3,0.0035810205908683975,4
30,30,4,0.0008952551477170994,1
30,30,0,0.0008952551477170994,1
31,52,1,0.08163265306122448,8
31,31,5,0.3877551020408163,38
31,31,4,0.10204081632653061,10
31,295,1,0.030612244897959183,3
31,59,1,0.09183673469387756,9
31,604,1,0.030612244897959183,3
31,701,3,0.1836734693877551,18
31,102,5,0.030612244897959183,3
31,988,1,0.01020408163265306,1
31,991,1,0.02040816326530612,2
31,18,3,0.01020408163265306,1
31,1656,1,0.01020408163265306,1
31,1190,1,0.01020408163265306,1
32,32,2,0.18033344675059543,1060
32,32,5,0.1253827832596121,737
32,32,4,0.029091527730520584,171
32,3,3,0.02041510717931269,120
32,38,3,0.5692412385165022,3346
32,101,0,0.02398775093569241,141
32,387,3,0.012419190200748553,73
32,245,2,0.008166042871725076,48
32,245,5,0.004423273222184417,26
32,245,4,0.0010207553589656345,6
32,230,3,0.011568560734943858,68
32,63,3,0.0027220142905750254,16
32,63,2,0.0006805035726437564,4
