from,to,action,p(s),frequency
0,66,2,0.35974499089253187,790
0,0,4,0.2226775956284153,489
0,0,3,0.06967213114754098,153
0,0,5,0.017304189435336976,38
0,0,0,0.00273224043715847,6
0,149,4,0.18533697632058288,407
0,149,3,0.00546448087431694,12
0,149,5,0.0031876138433515485,7
0,30,2,0.11202185792349727,246
0,429,1,0.006830601092896175,15
0,809,1,0.007741347905282332,17
0,909,0,0.005009107468123861,11
0,1507,2,0.002276867030965392,5
1,1,4,0.09392265193370165,102
1,1,0,0.11233885819521179,122
1,1,5,0.02302025782688766,25
1,6,3,0.20902394106813996,227
1,6,1,0.001841620626151013,2
1,22,1,0.39318600368324125,427
1,32,1,0.04604051565377532,50
1,20,3,0.02302025782688766,25
1,376,4,0.0027624309392265192,3
1,376,0,0.0009208103130755065,1
1,483,2,0.04511970534069982,49
1,11,5,0.0027624309392265192,3
1,11,4,0.014732965009208104,16
1,11,0,0.007366482504604052,8
1,138,1,0.011970534069981584,13
1,136,1,0.0009208103130755065,1
1,813,3,0.0009208103130755065,1
1,25,2,0.006445672191528545,7
1,548,3,0.0009208103130755065,1
1,827,3,0.0009208103130755065,1
1,1150,1,0.001841620626151013,2
2,2,2,0.035596187512157165,183
2,2,4,0.011281851779809376,58
2,2,5,0.00019451468585878233,1
2,3,1,0.29138299941645596,1498
2,26,0,0.20268430266485118,1042
2,61,4,0.06341178758996305,326
2,61,2,0.2847695000972573,1464
2,61,5,0.00038902937171756465,2
2,120,1,0.02509239447578292,129
2,244,1,0.05232445049601245,269
2,245,0,0.021007586072748493,108
2,245,3,0.003501264345458082,18
2,245,1,0.0007780587434351293,4
2,646,1,0.005251896518187123,27
2,566,3,0.000583544057576347,3
2,913,1,0.001167088115152694,6
2,1951,1,0.00019451468585878233,1
2,2850,0,0.00019451468585878233,1
2,2384,3,0.00019451468585878233,1
3,39,5,0.04590637990240376,254
3,47,5,0.2803180914512923,1551
3,37,0,0.2219410807879993,1228
3,16,2,0.06904030363274896,382
3,16,0,0.0025302729080065064,14
3,68,2,0.21344659316826314,1181
3,7,1,0.042110970540394,233
3,7,4,0.04662931501897705,258
3,26,0,0.03994216519067414,221
3,3,4,0.01626604012289897,90
3,3,1,0.01337429965660582,74
3,543,5,0.003072474245436472,17
3,240,3,0.0018073377914332189,10
3,644,2,0.0003614675582866438,2
3,1273,2,0.001445870233146575,8
3,1384,3,0.0001807337791433219,1
3,23,3,0.0003614675582866438,2
3,61,0,0.0001807337791433219,1
3,85,0,0.0005422013374299657,3
3,1250,4,0.0003614675582866438,2
3,2524,3,0.0001807337791433219,1
4,5,3,0.15010770059235326,3345
4,4,4,0.1626278944534195,3624
4,4,1,0.1619996409980255,3610
4,4,5,0.16751929635612997,3733
4,47,4,0.12165679411236761,2711
4,47,5,0.08346795907377491,1860
4,47,1,0.06349847424160833,1415
4,60,3,0.06596661281637049,1470
4,180,3,0.00480165140908275,107
4,311,0,0.003949021719619458,88
4,171,2,0.0018398851193681565,41
4,171,3,4.487524681385748e-05,1
4,48,3,0.006192784060312331,138
4,70,2,0.0009872554299048646,22
4,222,0,0.0017501346257404416,39
4,612,3,0.002243762340692874,50
4,364,3,0.00013462574044157243,3
4,801,5,0.00013462574044157243,3
4,801,4,8.975049362771496e-05,2
4,801,1,0.00022437623406928737,5
4,1509,4,0.00013462574044157243,3
4,1509,5,4.487524681385748e-05,1
4,606,3,0.0001795009872554299,4
4,923,3,0.00031412672769700234,7
4,917,3,4.487524681385748e-05,1
4,143,3,4.487524681385748e-05,1
5,60,1,0.17704436763104314,3739
5,60,4,0.06690657701595719,1413
5,60,5,0.08120649651972157,1715
5,60,0,0.006818504664046593,144
5,5,5,0.09545906529665231,2016
5,5,1,0.2548889625455751,5383
5,5,4,0.09015578389128273,1904
5,5,0,0.017945925469955964,379
5,48,4,0.0005682087220038827,12
5,48,1,0.0016099247123443346,34
