from,to,action,p(s),frequency
0,7,5,0.915765977443609,7795
0,1,3,0.05650845864661654,481
0,1,4,0.02655075187969925,226
0,266,5,0.0007048872180451127,6
0,0,4,0.00011748120300751879,1
0,129,1,0.00023496240601503758,2
0,99,1,0.00011748120300751879,1
1,27,5,0.8744848257774447,2334
1,62,3,0.021356313225927313,57
1,62,4,0.017609591607343576,47
1,7,5,0.08430123641813413,225
1,1,4,0.0011240164855751218,3
1,1,3,0.0007493443237167478,2
1,49,2,0.0003746721618583739,1
2,10,2,0.5375722543352601,3813
2,2,5,0.42971944170308757,3048
2,2,4,0.0005639362752009023,4
2,2,3,0.00028196813760045117,2
2,58,2,0.013957422811222331,99
2,48,5,0.013111518398420978,93
2,48,4,0.00014098406880022558,1
2,13,2,0.0015508247568024813,11
2,6,5,0.0007049203440011279,5
2,225,2,0.0014098406880022557,10
2,291,1,0.00014098406880022558,1
2,300,1,0.00014098406880022558,1
2,416,5,0.0007049203440011279,5
3,21,3,0.4492195027943727,2331
3,8,4,0.157833879360185,819
3,8,2,0.02717286567739449,141
3,8,5,0.0013490075158990172,7
3,41,3,0.21198689535555984,1100
3,3,4,0.1254576989786086,651
3,3,2,0.009635767970707265,50
3,42,3,0.004047022547697052,21
3,53,4,0.003661591828868761,19
3,59,4,0.0011562921564848719,6
3,59,2,0.0001927153594141453,1
3,59,0,0.0007708614376565812,4
3,59,5,0.0001927153594141453,1
3,133,3,0.0003854307188282906,2
3,126,1,0.0003854307188282906,2
3,71,3,0.0032761611100404703,17
3,39,1,0.0007708614376565812,4
3,134,1,0.0005781460782424359,3
3,179,1,0.0009635767970707265,5
3,293,1,0.0005781460782424359,3
3,19,1,0.0003854307188282906,2
4,22,1,0.0014769517788199933,57
4,22,2,0.028683958230767238,1107
4,24,0,0.2575596610784339,9940
4,23,0,0.04391988184385769,1695
4,4,5,0.6334568445054802,24447
4,4,4,0.005389578420957168,208
4,4,3,0.00220247195087192,85
4,4,1,0.0006996087373357863,27
4,63,5,0.0033943979478143703,131
4,91,2,0.014588137745186951,563
4,117,0,0.0009587230844971886,37
4,138,2,0.00010364573886456093,4
4,152,0,0.00036276008602596327,14
4,118,0,0.004793615422485943,185
4,57,0,0.0013992174746715726,54
4,251,2,0.00010364573886456093,4
4,87,0,0.00010364573886456093,4
4,218,0,5.182286943228046e-05,2
4,172,5,0.000336848651309823,13
4,244,0,5.182286943228046e-05,2
4,250,5,0.00020729147772912185,8
4,139,0,7.77343041484207e-05,3
4,176,0,5.182286943228046e-05,2
4,279,0,2.591143471614023e-05,1
5,35,3,0.7642777155655095,2730
5,30,3,0.08790593505039193,314
5,60,4,0.0977043673012318,349
5,60,5,0.029115341545352745,104
5,5,4,0.009238521836506159,33
5,5,5,0.003639417693169093,13
5,5,1,0.0005599104143337066,2
5,135,5,0.0041993281075028,15
5,302,1,0.0002799552071668533,1
5,38,3,0.0013997760358342665,5
5,47,4,0.0002799552071668533,1
5,209,5,0.0005599104143337066,2
5,61,1,0.0005599104143337066,2
5,32,3,0.0002799552071668533,1
6,10,2,0.9051612091736195,21589
6,2,5,0.06146492809525806,1466
6,2,4,0.0005869774852207454,14
6,2,3,0.00020963481615026623,5
6,13,2,0.003941134543625005,94
6,74,2,0.027797576621525304,663
6,6,5,0.0002515617793803195,6
6,90,5,0.00041926963230053246,10
6,90,4,4.1926963230053246e-05,1
6,300,1,4.1926963230053246e-05,1
6,225,0,8.385392646010649e-05,2
7,27,5,0.9115654071436775,7937
7,27,4,0.0013782014471115194,12
7,27,3,0.0006891007235557597,6
7,54,2,0.011714712300447915,102
7,7,5,0.07327437693809578,638
7,7,4,0.00011485012059262662,1
7,7,3,0.00011485012059262662,1
7,197,2,0.0010336510853336397,9
7,197,1,0.00011485012059262662,1
8,0,3,0.7408669316676131,3914
8,25,4,0.14518266136664773,767
8,25,2,0.03539655498769639,187
8,25,5,0.0001892863903085368,1
8,99,1,0.014385765663448798,76
8,123,1,0.009085746734809767,48
8,129,1,0.03539655498769639,187
8,133,3,0.0003785727806170736,2
8,59,0,0.0005678591709256105,3
8,59,2,0.0001892863903085368,1
8,21,3,0.01192504258943782,63
8,8,4,0.0018928639030853683,10
8,8,2,0.0005678591709256105,3
8,71,3,0.0024607230740109785,13
8,126,1,0.0001892863903085368,1
8,39,1,0.0003785727806170736,2
8,84,1,0.0001892863903085368,1
8,26,0,0.0005678591709256105,3
8,19,1,0.0001892863903085368,1
9,39,1,0.07314177155070055,308
9,84,1,0.1664687722631204,701
9,55,3,0.11754927570648302,495
9,9,4,0.12586084065542627,530
9,9,2,0.10900023747328426,459
9,9,5,0.0021372595582996915,9
9,9,1,0.0004749465685110425,2
9,59,4,0.06269294704345761,264
9,59,2,0.02279743528853004,96
9,59,5,0.00023747328425552126,1
9,76,1,0.005936832106388032,25
9,78,1,0.13013535977202564,548
9,19,1,0.045119924008549035,190
9,202,1,0.056043695084303013,236
9,71,3,0.03989551175492757,168
9,126,1,0.017573023034908573,74
9,88,4,0.009261458085965329,39
9,88,2,0.002849679411066255,12
9,217,3,0.005224412253621468,22
9,93,1,0.005224412253621468,22
9,422,3,0.00023747328425552126,1
9,204,1,0.000949893137022085,4
9,421,1,0.00023747328425552126,1
9,249,4,0.00023747328425552126,1
9,249,1,0.0004749465685110425,2
9,290,0,0.00023747328425552126,1
10,17,5,0.8912146523095502,26568
10,10,5,0.016403341048606218,489
10,10,2,0.0647412029116769,1930
10,10,4,0.0038240917782026767,114
10,10,1,0.0012746972594008922,38
10,16,5,0.017208413001912046,513
10,48,3,0.000301901982489685,9
10,2,3,0.001777867230217034,53
10,40,5,0.0002683573177686089,8
10,225,0,0.00013417865888430445,4
10,225,2,0.00020126798832645668,6
10,225,4,0.00010063399416322834,3
10,225,5,3.354466472107611e-05,1
10,263,1,3.354466472107611e-05,1
10,58,2,0.0011069739357955116,33
10,58,4,0.000301901982489685,9
10,13,2,0.00040253597665291336,12
10,13,1,3.354466472107611e-05,1
10,300,1,0.00013417865888430445,4
10,61,5,0.00033544664721076115,10
10,416,3,3.354466472107611e-05,1
10,291,1,6.708932944215222e-05,2
10,399,5,3.354466472107611e-05,1
10,486,0,3.354466472107611e-05,1
11,28,1,0.4154770848985725,3318
11,12,3,0.0674931129476584,539
11,12,4,0.14312546957175057,1143
11,11,4,0.07099924868519909,567
11,11,3,0.028299524167292762,226
11,44,1,0.1552717255196594,1240
11,73,1,0.09178562484347608,733
11,34,2,0.009641873278236915,77
11,90,5,0.005509641873278237,44
11,36,2,0.006386175807663411,51
11,64,5,0.003756574004507889,30
11,55,3,0.0003756574004507889,3
11,55,4,0.0003756574004507889,3
11,249,2,0.000876533934385174,7
11,9,2,0.0003756574004507889,3
11,77,2,0.00012521913348359628,1
11,133,3,0.00012521913348359628,1
12,34,2,0.14677513073794304,1263
12,28,1,0.136897152818129,1178
12,12,3,0.10191748983149332,877
12,12,4,0.1769901220220802,1523
12,53,2,0.1387565368971528,1194
12,42,3,0.046019755955839625,396
12,42,4,0.05938407902382336,511
12,64,5,0.03509587449157467,302
12,59,2,0.024869262056943637,214
12,73,1,0.03137710633352702,270
12,44,1,0.05101685066821615,439
12,134,1,0.002789076118535735,24
12,36,2,0.002556653108657757,22
12,71,4,0.004299825682742592,37
12,71,3,0.0038349796629866357,33
12,196,5,0.007437536316095294,64
12,55,4,0.0017431725740848344,15
12,55,3,0.0003486345148169669,3
12,11,3,0.002324230098779779,20
12,11,4,0.0018593840790238235,16
12,9,2,0.011737361998837886,101
12,211,5,0.0010459035444509005,9
12,223,5,0.0015107495642068564,13
12,56,2,0.0022080185938407903,19
12,216,4,0.0012783265543288786,11
12,216,3,0.0011621150493898896,10
12,80,1,0.00023242300987797793,2
12,349,5,0.00011621150493898897,1
12,90,5,0.0005810575246949448,5
12,39,1,0.00011621150493898897,1
12,88,2,0.0008134805345729227,7
12,249,2,0.00023242300987797793,2
12,293,1,0.00046484601975595586,4
12,217,4,0.0003486345148169669,3
12,217,3,0.00011621150493898897,1
12,179,1,0.0009296920395119117,8
12,420,3,0.00011621150493898897,1
12,420,4,0.00011621150493898897,1
12,419,1,0.00011621150493898897,1
12,289,2,0.00011621150493898897,1
12,427,5,0.00023242300987797793,2
12,309,1,0.00011621150493898897,1
13,10,2,0.5969876768598813,1308
13,10,4,0.03970789593792789,87
13,10,5,0.0027384755819260614,6
13,17,5,0.1775445002282063,389
13,2,3,0.03788224554997718,83
13,74,2,0.1026928343222273,225
13,74,4,0.008215426745778184,18
13,61,5,0.0022820629849383844,5
13,13,2,0.010953902327704245,24
13,13,4,0.00045641259698767686,1
13,225,0,0.010041077133728891,22
13,36,5,0.0013692377909630307,3
13,72,1,0.0027384755819260614,6
13,291,1,0.00045641259698767686,1
13,6,3,0.00045641259698767686,1
13,90,3,0.004564125969876769,10
13,263,1,0.00045641259698767686,1
13,46,3,0.00045641259698767686,1
14,52,2,0.6872937293729373,7497
14,52,1,9.167583425009168e-05,1
14,43,5,0.1200953428676201,1310
14,43,4,0.0008250825082508251,9
14,20,2,0.16419141914191418,1791
14,14,5,0.02741107444077741,299
14,14,4,9.167583425009168e-05,1
15,37,3,0.9214017026331419,4654
15,61,4,0.05107899425856266,258
15,61,5,0.006533359730746387,33
15,61,2,0.00019798059790140566,1
15,17,0,0.0003959611958028113,2
15,31,3,0.010294991090873094,52
15,224,1,0.0017818253811126509,9
15,15,4,0.001187883587408434,6
15,15,2,0.00019798059790140566,1
15,69,1,0.004157592555929519,21
15,265,1,0.00019798059790140566,1
15,122,1,0.0009899029895070284,5
15,13,5,0.0007919223916056226,4
15,33,3,0.0003959611958028113,2
15,171,1,0.0003959611958028113,2
16,31,3,0.8604028283694022,8031
16,65,5,0.0011784872509106492,11
16,15,4,0.09095778872937647,849
16,15,5,0.0065352474823226914,61
16,15,2,0.00010713520462824084,1
16,15,1,0.00010713520462824084,1
16,33,3,0.023784015427469468,222
16,171,1,0.007178058710092136,67
16,222,1,0.0023569745018212985,22
16,16,4,0.002035568887936576,19
16,16,5,0.00032140561388472255,3
16,16,0,0.0006428112277694451,6
16,32,3,0.001392757660167131,13
16,61,1,0.0009642168416541675,9
16,265,1,0.0017141632740518534,16
16,17,4,0.00032140561388472255,3
17,32,3,0.07121263016459523,2120
17,33,3,0.5885119247564662,17520
17,16,5,0.06429291232784683,1914
17,16,4,0.21938192811555257,6531
