from,to,action,p(s),frequency
0,9,3,0.5725359911406424,1034
0,15,0,0.21483942414174972,388
0,0,4,0.06533776301218161,118
0,0,1,0.04595791805094131,83
0,8,3,0.03488372093023256,63
0,20,0,0.0022148394241417496,4
0,52,3,0.012181616832779624,22
0,35,0,0.01937984496124031,35
0,72,2,0.0049833887043189366,9
0,77,0,0.006644518272425249,12
0,14,4,0.0022148394241417496,4
0,14,1,0.0033222591362126247,6
0,60,4,0.003875968992248062,7
0,60,1,0.0016611295681063123,3
0,131,0,0.006090808416389812,11
0,258,2,0.0005537098560354374,1
0,381,5,0.0022148394241417496,4
0,261,3,0.0005537098560354374,1
0,161,0,0.0005537098560354374,1
1,2,5,0.6521545979564638,1468
1,1,0,0.2892047978676144,651
1,1,4,0.0013327410039982231,3
1,29,3,0.027543314082629944,62
1,49,5,0.019546868058640605,44
1,74,0,0.005775211017325633,13
1,303,1,0.0026654820079964462,6
1,62,3,0.0013327410039982231,3
1,579,5,0.000444247001332741,1
2,2,5,0.04156936011209715,89
2,2,4,0.021952358710882764,47
2,2,0,0.00046707146193367583,1
2,21,3,0.880429705744979,1885
2,3,3,0.01914992993928071,41
2,146,2,0.029425502101821578,63
2,236,3,0.004203643157403083,9
2,49,5,0.0009341429238673517,2
2,143,2,0.0009341429238673517,2
2,246,1,0.0009341429238673517,2
3,53,5,0.39254901960784316,1001
3,33,5,0.587843137254902,1499
3,49,0,0.006666666666666667,17
3,3,4,0.001176470588235294,3
3,3,3,0.0027450980392156863,7
3,21,3,0.001176470588235294,3
3,21,4,0.001176470588235294,3
3,2,0,0.004705882352941176,12
3,296,5,0.001568627450980392,4
3,5,5,0.000392156862745098,1
4,55,3,0.04143222506393862,81
4,66,2,0.18005115089514068,352
4,84,3,0.23171355498721227,453
4,4,4,0.25882352941176473,506
4,4,1,0.11764705882352941,230
4,4,5,0.0005115089514066496,1
4,54,0,0.09667519181585678,189
4,61,4,0.022506393861892585,44
4,61,1,0.008695652173913044,17
4,114,2,0.021483375959079284,42
4,34,0,0.01432225063938619,28
4,241,2,0.003069053708439898,6
4,136,3,0.0005115089514066496,1
4,94,4,0.0005115089514066496,1
4,116,2,0.0010230179028132991,2
4,499,2,0.0005115089514066496,1
4,319,3,0.0005115089514066496,1
5,5,5,0.15482510930668333,1983
5,5,3,0.2165053091817614,2773
5,5,4,0.07620237351655215,976
5,25,5,0.03474391005621487,445
5,25,3,0.045128044971892566,578
5,25,4,0.010930668332292318,140
5,20,0,0.33549344159900063,4297
5,36,0,0.06503747657713929,833
5,110,5,0.0001561524047470331,2
5,110,3,0.0009369144284821987,12
5,110,4,0.00039038101186758274,5
5,14,1,0.04473766396002499,573
5,13,1,0.006480324797001874,83
5,140,5,0.0007807620237351655,10
5,140,3,0.0007807620237351655,10
5,140,4,7.807620237351655e-05,1
5,79,2,0.0028888194878201124,37
5,19,3,0.0007026858213616489,9
5,19,4,0.0001561524047470331,2
5,101,5,0.0010149906308557152,13
5,101,3,0.0005465334166146158,7
5,122,2,0.0005465334166146158,7
5,141,0,0.00023422860712054967,3
5,15,0,0.0003123048094940662,4
5,317,0,0.00023422860712054967,3
5,1160,1,7.807620237351655e-05,1
5,244,2,7.807620237351655e-05,1
6,19,5,0.3210987449680322,1356
6,48,0,0.23395690267582286,988
6,41,5,0.3904807009235141,1649
6,76,3,0.010655931802036467,45
6,76,4,0.0004735969689793985,2
6,6,3,0.007103954534690978,30
6,6,4,0.0011839924224484964,5
6,93,0,0.03433578025100639,145
6,237,1,0.00023679848448969926,1
6,320,2,0.00023679848448969926,1
6,223,2,0.00023679848448969926,1
7,38,0,0.24538258575197888,558
7,83,0,0.6701846965699209,1524
7,104,5,0.034740545294635,79
7,121,5,0.047493403693931395,108
7,7,3,0.001759014951627089,4
7,46,3,0.00043975373790677223,1
8,15,0,0.07985299031072503,239
8,8,3,0.18643501503508186,558
8,8,4,0.0821917808219178,246
8,8,5,0.0006682258603407952,2
8,35,0,0.4861343133979285,1455
